num_date_time,answer
54_20220828 11,3005.873580932617
54_20220828 12,3042.7214889526367
54_20220828 13,3075.3640060424805
54_20220828 14,3068.5586700439453
54_20220828 15,3049.1427307128906
54_20220828 16,2888.5126190185547
54_20220828 17,2786.7452087402344
54_20220828 18,2692.2155532836914
54_20220828 19,2480.2825622558594
54_20220828 20,1564.4497184753418
54_20220828 21,818.923885345459
54_20220828 22,866.6690940856934
54_20220828 23,1081.5165424346924
54_20220829 00,675.1968173980713
54_20220829 01,671.3652572631836
54_20220829 02,629.2825212478638
54_20220829 03,679.1634216308594
54_20220829 04,695.7317047119141
54_20220829 05,1135.6285820007324
54_20220829 06,1241.863733291626
54_20220829 07,1311.3275241851807
54_20220829 08,1584.103416442871
54_20220829 09,1699.5392532348633
54_20220829 10,1704.0399055480957
54_20220829 11,1741.3104400634766
54_20220829 12,1709.6510162353516
54_20220829 13,1800.326374053955
54_20220829 14,1774.899730682373
54_20220829 15,1702.117389678955
54_20220829 16,1700.9083976745605
54_20220829 17,1645.7598152160645
54_20220829 18,1586.3040924072266
54_20220829 19,1526.6346817016602
54_20220829 20,1201.0892810821533
54_20220829 21,836.7965755462646
54_20220829 22,898.1741333007812
54_20220829 23,1105.501386642456
54_20220830 00,826.1386108398438
54_20220830 01,744.730920791626
54_20220830 02,752.3018417358398
54_20220830 03,720.587869644165
54_20220830 04,759.2622947692871
54_20220830 05,1331.5821952819824
54_20220830 06,1896.8653182983398
54_20220830 07,2234.848373413086
54_20220830 08,2526.4706840515137
54_20220830 09,2574.546642303467
54_20220830 10,3056.6816940307617
54_20220830 11,3294.0005798339844
54_20220830 12,3361.321533203125
54_20220830 13,3384.213508605957
54_20220830 14,3231.784278869629
54_20220830 15,3318.505531311035
54_20220830 16,3377.8683471679688
54_20220830 17,3010.86710357666
54_20220830 18,2876.808822631836
54_20220830 19,2728.452049255371
54_20220830 20,1959.2841835021973
54_20220830 21,998.8227310180664
54_20220830 22,984.7770061492919
54_20220830 23,1183.7507343292236
54_20220831 00,851.8927669525146
54_20220831 01,833.8527126312256
54_20220831 02,851.1864547729492
54_20220831 03,859.4566669464111
54_20220831 04,906.3426361083984
54_20220831 05,1451.1194896697998
54_20220831 06,1949.349681854248
54_20220831 07,2245.93306350708
54_20220831 08,2474.483051300049
54_20220831 09,2618.970245361328
54_20220831 10,3034.769760131836
54_20220831 11,3173.6026458740234
54_20220831 12,3213.049301147461
54_20220831 13,3263.2045822143555
54_20220831 14,3264.191749572754
54_20220831 15,3224.6813583374023
54_20220831 16,3178.1432723999023
54_20220831 17,3063.6759872436523
54_20220831 18,2961.0763931274414
54_20220831 19,2660.0821990966797
54_20220831 20,1916.7720527648924
54_20220831 21,995.1222534179688
54_20220831 22,1076.2039985656738
54_20220831 23,1249.8221416473389
55_20220825 00,948.8778285980225
55_20220825 01,938.5482501983643
55_20220825 02,950.073055267334
55_20220825 03,949.235538482666
55_20220825 04,948.1745796203613
55_20220825 05,973.1575164794922
55_20220825 06,1051.691411972046
55_20220825 07,1085.575065612793
55_20220825 08,1134.4191627502441
55_20220825 09,1142.9569129943848
55_20220825 10,1110.8603496551514
55_20220825 11,1123.4303283691406
55_20220825 12,1122.94921875
55_20220825 13,1129.7673969268799
55_20220825 14,1118.5636253356934
55_20220825 15,1123.0825462341309
55_20220825 16,1109.6544075012207
55_20220825 17,1089.3637256622314
55_20220825 18,1039.3809700012207
55_20220825 19,978.0775184631348
55_20220825 20,979.7799701690674
55_20220825 21,956.0261688232422
55_20220825 22,954.2348957061768
55_20220825 23,948.1405448913574
55_20220826 00,954.868486404419
55_20220826 01,941.680477142334
55_20220826 02,945.6459846496582
55_20220826 03,953.6468772888184
55_20220826 04,952.7877502441406
55_20220826 05,980.5109367370605
55_20220826 06,1039.8646984100342
55_20220826 07,1098.452335357666
55_20220826 08,1117.5188598632812
55_20220826 09,1111.8000564575195
55_20220826 10,1091.5248832702637
55_20220826 11,1093.241569519043
55_20220826 12,1090.3332595825195
55_20220826 13,1089.6953563690186
55_20220826 14,1088.5952415466309
55_20220826 15,1086.915454864502
55_20220826 16,1087.5684146881104
55_20220826 17,1070.9971027374268
55_20220826 18,1039.0811023712158
55_20220826 19,971.1461925506592
55_20220826 20,987.033561706543
55_20220826 21,944.5954284667969
55_20220826 22,959.8393650054932
55_20220826 23,955.5305118560791
55_20220827 00,945.4370613098145
55_20220827 01,945.089427947998
55_20220827 02,941.700828552246
55_20220827 03,945.119514465332
55_20220827 04,948.620662689209
55_20220827 05,946.58278465271
55_20220827 06,937.8449745178223
55_20220827 07,950.2297496795654
55_20220827 08,977.1782627105713
55_20220827 09,997.9358730316162
55_20220827 10,985.7758769989014
55_20220827 11,976.8375930786134
55_20220827 12,964.3655738830566
55_20220827 13,958.429443359375
55_20220827 14,965.200080871582
55_20220827 15,944.2544555664062
55_20220827 16,934.4843063354492
55_20220827 17,933.5884017944336
55_20220827 18,930.6327018737793
55_20220827 19,933.3471546173096
55_20220827 20,969.7965049743652
55_20220827 21,946.6051292419434
55_20220827 22,941.7823429107666
55_20220827 23,948.2350387573242
55_20220828 00,932.515453338623
55_20220828 01,934.0559005737305
55_20220828 02,937.3645553588867
55_20220828 03,932.6402893066406
55_20220828 04,947.5228614807129
55_20220828 05,961.7388515472412
55_20220828 06,934.3435363769531
55_20220828 07,948.7239017486572
55_20220828 08,951.6619777679443
55_20220828 09,967.5091552734375
55_20220828 10,962.1638069152832
55_20220828 11,959.041498184204
55_20220828 12,954.8782806396484
55_20220828 13,957.6605701446533
55_20220828 14,955.0634307861328
55_20220828 15,952.3518619537354
55_20220828 16,953.6581363677979
55_20220828 17,962.8259544372559
55_20220828 18,950.2304782867432
55_20220828 19,945.1190204620361
55_20220828 20,967.5994110107422
55_20220828 21,944.8225040435791
55_20220828 22,949.2647666931152
55_20220828 23,955.7759761810303
55_20220829 00,954.958812713623
55_20220829 01,955.4136714935303
55_20220829 02,952.6218147277832
55_20220829 03,967.3920440673828
55_20220829 04,965.4193210601807
55_20220829 05,995.8323402404786
55_20220829 06,1069.045877456665
55_20220829 07,1114.8341445922852
55_20220829 08,1149.4316215515137
55_20220829 09,1134.2869873046875
55_20220829 10,1112.3614292144775
55_20220829 11,1104.4908237457275
55_20220829 12,1111.471378326416
55_20220829 13,1108.1162185668945
55_20220829 14,1104.810188293457
55_20220829 15,1103.816556930542
55_20220829 16,1093.3663330078125
55_20220829 17,1092.2507953643799
55_20220829 18,1048.038221359253
55_20220829 19,981.0421180725098
55_20220829 20,991.6197834014893
55_20220829 21,965.9095764160156
55_20220829 22,964.4712009429932
55_20220829 23,971.4359970092773
55_20220830 00,952.5186290740967
55_20220830 01,949.276533126831
55_20220830 02,945.3783073425293
55_20220830 03,953.4900760650635
55_20220830 04,954.3838310241699
55_20220830 05,985.9154930114746
55_20220830 06,1048.8283596038818
55_20220830 07,1088.5609455108643
55_20220830 08,1130.1882400512695
55_20220830 09,1146.826997756958
55_20220830 10,1125.066743850708
55_20220830 11,1135.9608554840088
55_20220830 12,1140.3418922424316
55_20220830 13,1139.8329677581787
55_20220830 14,1133.0609493255615
55_20220830 15,1123.311622619629
55_20220830 16,1124.3340015411377
55_20220830 17,1114.6513233184814
55_20220830 18,1053.2387256622314
55_20220830 19,985.4793663024902
55_20220830 20,979.7645034790038
55_20220830 21,942.6754093170166
55_20220830 22,952.3953304290771
55_20220830 23,945.4054412841796
55_20220831 00,953.9608249664307
55_20220831 01,941.4546298980713
55_20220831 02,942.3738403320312
55_20220831 03,945.2891979217529
55_20220831 04,942.4912815093994
55_20220831 05,977.8682842254639
55_20220831 06,1044.4123344421387
55_20220831 07,1087.0915832519531
55_20220831 08,1132.3959274291992
55_20220831 09,1135.3237628936768
55_20220831 10,1113.4475421905518
55_20220831 11,1109.761245727539
55_20220831 12,1118.0833320617676
55_20220831 13,1114.8268375396729
55_20220831 14,1106.3477210998535
55_20220831 15,1090.650791168213
55_20220831 16,1082.7535915374756
55_20220831 17,1092.8873825073242
55_20220831 18,1041.606300354004
55_20220831 19,976.8251266479492
55_20220831 20,983.4127826690674
55_20220831 21,951.5213565826416
55_20220831 22,959.8610706329346
55_20220831 23,955.4111881256104
56_20220825 00,3946.882637023926
56_20220825 01,3937.609161376953
56_20220825 02,3936.9141235351562
56_20220825 03,3933.092483520508
56_20220825 04,3942.280715942383
56_20220825 05,4039.2504272460938
56_20220825 06,4152.208541870117
56_20220825 07,4253.544288635254
56_20220825 08,4346.310157775879
56_20220825 09,4370.635673522949
56_20220825 10,4435.058036804199
56_20220825 11,4434.834449768066
56_20220825 12,4434.304290771484
56_20220825 13,4420.258758544922
56_20220825 14,4430.033241271973
56_20220825 15,4427.312705993652
56_20220825 16,4402.62239074707
56_20220825 17,4388.777992248535
56_20220825 18,4260.220321655273
56_20220825 19,4043.835494995117
56_20220825 20,3991.9939498901367
56_20220825 21,3973.042221069336
56_20220825 22,3947.5324935913086
56_20220825 23,3929.3455123901367
56_20220826 00,3936.163154602051
56_20220826 01,3930.73291015625
56_20220826 02,3931.832450866699
56_20220826 03,3941.9696884155273
56_20220826 04,3948.7935638427734
56_20220826 05,4047.773971557617
56_20220826 06,4142.148628234863
56_20220826 07,4249.45011138916
56_20220826 08,4318.6848068237305
56_20220826 09,4351.727233886719
56_20220826 10,4379.454055786133
56_20220826 11,4399.753883361816
56_20220826 12,4420.078346252441
56_20220826 13,4422.635635375977
56_20220826 14,4412.236953735352
56_20220826 15,4404.394287109375
56_20220826 16,4393.367462158203
56_20220826 17,4386.596824645996
56_20220826 18,4302.8366622924805
56_20220826 19,4103.073509216309
56_20220826 20,4010.3489685058594
56_20220826 21,3999.4773330688477
56_20220826 22,3973.840805053711
56_20220826 23,3941.996063232422
56_20220827 00,3948.5562286376953
56_20220827 01,3941.0718536376953
56_20220827 02,3945.5007247924805
56_20220827 03,3946.3229370117188
56_20220827 04,3952.057876586914
56_20220827 05,3997.887519836426
56_20220827 06,4012.9830322265625
56_20220827 07,4030.9058151245117
56_20220827 08,4031.0950469970703
56_20220827 09,4009.301254272461
56_20220827 10,4039.0886993408203
56_20220827 11,4025.379493713379
56_20220827 12,4005.2199020385738
56_20220827 13,4022.7643280029297
56_20220827 14,4028.137420654297
56_20220827 15,3938.1873474121094
56_20220827 16,4020.074905395508
56_20220827 17,3970.753189086914
56_20220827 18,4019.0449981689453
56_20220827 19,3989.740768432617
56_20220827 20,3958.167037963867
56_20220827 21,3949.760902404785
56_20220827 22,3939.3994064331055
56_20220827 23,3936.8686141967773
56_20220828 00,3944.7370834350586
56_20220828 01,3927.640739440918
56_20220828 02,3943.586944580078
56_20220828 03,3943.2288360595703
56_20220828 04,3942.73006439209
56_20220828 05,3967.468864440918
56_20220828 06,3981.661460876465
56_20220828 07,3996.2114334106445
56_20220828 08,3984.1983642578125
56_20220828 09,3969.133460998535
56_20220828 10,3985.3575897216797
56_20220828 11,3979.7055740356445
56_20220828 12,3982.5522918701167
56_20220828 13,3849.003105163574
56_20220828 14,4004.3995666503906
56_20220828 15,4014.7829513549805
56_20220828 16,3991.7100219726562
56_20220828 17,3987.343002319336
56_20220828 18,3925.8285064697266
56_20220828 19,3957.2551498413086
56_20220828 20,3944.3652877807617
56_20220828 21,3949.887649536133
56_20220828 22,3948.55770111084
56_20220828 23,3928.118392944336
56_20220829 00,3896.1294021606445
56_20220829 01,3861.593978881836
56_20220829 02,3879.2970809936523
56_20220829 03,3890.484245300293
56_20220829 04,3899.544609069824
56_20220829 05,4002.766830444336
56_20220829 06,4107.808120727539
56_20220829 07,4195.6933517456055
56_20220829 08,4296.880523681641
56_20220829 09,4342.511474609375
56_20220829 10,4328.960166931152
56_20220829 11,4340.047698974609
56_20220829 12,4341.699745178223
56_20220829 13,4339.2263107299805
56_20220829 14,4349.970031738281
56_20220829 15,4334.77262878418
56_20220829 16,4327.737945556641
56_20220829 17,4325.065376281738
56_20220829 18,4246.190589904785
56_20220829 19,4070.9004516601562
56_20220829 20,3994.775032043457
56_20220829 21,3974.23055267334
56_20220829 22,3959.1141662597656
56_20220829 23,3930.094940185547
56_20220830 00,3941.3799591064453
56_20220830 01,3941.303382873535
56_20220830 02,3941.489700317383
56_20220830 03,3930.758056640625
56_20220830 04,3932.6644439697266
56_20220830 05,4040.702102661133
56_20220830 06,4158.408996582031
56_20220830 07,4244.588150024414
56_20220830 08,4321.325752258301
56_20220830 09,4345.496475219727
56_20220830 10,4346.698272705078
56_20220830 11,4351.993934631348
56_20220830 12,4365.208335876465
56_20220830 13,4358.007453918457
56_20220830 14,4362.6982345581055
56_20220830 15,4354.543884277344
56_20220830 16,4341.565727233887
56_20220830 17,4327.31876373291
56_20220830 18,4243.645301818848
56_20220830 19,4063.106117248535
56_20220830 20,4014.097381591797
56_20220830 21,3988.7712783813477
56_20220830 22,3974.0778427124023
56_20220830 23,3939.833854675293
56_20220831 00,3938.861846923828
56_20220831 01,3935.470314025879
56_20220831 02,3936.58536529541
56_20220831 03,3934.0032348632817
56_20220831 04,3934.2517318725586
56_20220831 05,4047.9538040161133
56_20220831 06,4145.549392700195
56_20220831 07,4227.862266540527
56_20220831 08,4322.857475280762
56_20220831 09,4345.709892272949
56_20220831 10,4363.2819747924805
56_20220831 11,4355.949119567871
56_20220831 12,4377.1015548706055
56_20220831 13,4373.830856323242
56_20220831 14,4370.586898803711
56_20220831 15,4371.18293762207
56_20220831 16,4360.613746643066
56_20220831 17,4349.937164306641
56_20220831 18,4259.758720397949
56_20220831 19,4083.075614929199
56_20220831 20,4016.5816955566406
56_20220831 21,3985.1874084472656
56_20220831 22,3963.447624206543
56_20220831 23,3931.8710403442383
57_20220825 00,1002.7415657043457
57_20220825 01,951.2917156219482
57_20220825 02,820.974775314331
57_20220825 03,802.8864974975586
57_20220825 04,793.4485855102539
57_20220825 05,847.6700019836426
57_20220825 06,1061.166690826416
57_20220825 07,1573.6722602844238
57_20220825 08,2126.5623321533203
57_20220825 09,2442.9387741088867
57_20220825 10,2897.119300842285
57_20220825 11,2997.6988830566406
57_20220825 12,2960.3323364257812
57_20220825 13,3084.970947265625
57_20220825 14,3072.484130859375
57_20220825 15,2935.8292694091797
57_20220825 16,2927.5310821533203
57_20220825 17,2913.5967025756836
57_20220825 18,2623.5637550354004
57_20220825 19,2578.93115234375
57_20220825 20,2419.2481079101562
57_20220825 21,1995.3230590820312
57_20220825 22,1547.5568771362305
57_20220825 23,1176.745891571045
57_20220826 00,1016.050443649292
57_20220826 01,966.7821083068848
57_20220826 02,837.2682819366455
57_20220826 03,828.0554161071777
57_20220826 04,814.5102729797363
57_20220826 05,881.5782279968262
57_20220826 06,1073.868646621704
57_20220826 07,1569.498634338379
57_20220826 08,2139.7238388061523
57_20220826 09,2445.583225250244
57_20220826 10,2936.080596923828
57_20220826 11,2995.6116638183594
57_20220826 12,3090.4687576293945
57_20220826 13,3122.102737426758
57_20220826 14,3101.392402648926
57_20220826 15,3049.3157806396484
57_20220826 16,3013.801467895508
57_20220826 17,2937.2790298461914
57_20220826 18,2636.703582763672
57_20220826 19,2568.2549324035645
57_20220826 20,2480.698947906494
57_20220826 21,2098.398983001709
57_20220826 22,1546.1132354736328
57_20220826 23,1245.0752773284912
57_20220827 00,1019.914758682251
57_20220827 01,955.9116554260254
57_20220827 02,840.3483409881592
57_20220827 03,826.6589794158936
57_20220827 04,811.4529056549072
57_20220827 05,864.9280338287354
57_20220827 06,948.6755390167236
57_20220827 07,1133.7024517059326
57_20220827 08,1209.6726417541504
57_20220827 09,1423.1749801635742
57_20220827 10,1949.3320693969727
57_20220827 11,2178.1501121520996
57_20220827 12,2278.099464416504
57_20220827 13,2319.008518218994
57_20220827 14,2319.1611251831055
57_20220827 15,2272.4604148864746
57_20220827 16,2250.0403938293457
57_20220827 17,2260.021514892578
57_20220827 18,2256.115493774414
57_20220827 19,2244.9843406677246
57_20220827 20,2199.6750106811523
57_20220827 21,1796.183334350586
57_20220827 22,1466.7084312438965
57_20220827 23,1063.0467510223389
57_20220828 00,1021.7406215667725
57_20220828 01,957.6546001434326
57_20220828 02,852.4370861053467
57_20220828 03,874.4469699859619
57_20220828 04,875.2050189971924
57_20220828 05,872.7724285125732
57_20220828 06,981.7026386260986
57_20220828 07,1110.351224899292
57_20220828 08,1188.0458850860596
57_20220828 09,1397.391716003418
57_20220828 10,2042.0591468811035
57_20220828 11,2213.014808654785
57_20220828 12,2312.7541465759277
57_20220828 13,2339.6718521118164
57_20220828 14,2327.4690017700195
57_20220828 15,2314.695945739746
57_20220828 16,2304.151393890381
57_20220828 17,2334.5997352600098
57_20220828 18,2329.184783935547
57_20220828 19,2302.0838508605957
57_20220828 20,2236.2766723632812
57_20220828 21,1965.0490913391116
57_20220828 22,1514.4991645812988
57_20220828 23,1190.754789352417
57_20220829 00,925.9302463531494
57_20220829 01,898.86496925354
57_20220829 02,793.1374282836914
57_20220829 03,813.5576267242432
57_20220829 04,804.8401165008545
57_20220829 05,862.5778369903564
57_20220829 06,1073.9407577514648
57_20220829 07,1546.0216102600098
57_20220829 08,2102.4152336120605
57_20220829 09,2425.289031982422
57_20220829 10,2889.8958892822266
57_20220829 11,2980.761299133301
57_20220829 12,2966.7331924438477
57_20220829 13,3018.650260925293
57_20220829 14,2946.4387130737305
57_20220829 15,2915.183578491211
57_20220829 16,2842.6421661376953
57_20220829 17,2795.816375732422
57_20220829 18,2547.804370880127
57_20220829 19,2529.5888671875
57_20220829 20,2379.651393890381
57_20220829 21,1951.5523109436035
57_20220829 22,1503.645435333252
57_20220829 23,1142.2134399414062
57_20220830 00,984.8886795043945
57_20220830 01,956.9345626831055
57_20220830 02,864.4275531768799
57_20220830 03,856.7629680633545
57_20220830 04,858.7169723510742
57_20220830 05,910.4650859832764
57_20220830 06,1116.5563049316406
57_20220830 07,1599.3740577697754
57_20220830 08,2094.5605430603027
57_20220830 09,2451.587059020996
57_20220830 10,2930.619728088379
57_20220830 11,3021.094253540039
57_20220830 12,3041.304298400879
57_20220830 13,3016.876564025879
57_20220830 14,2997.297538757324
57_20220830 15,2921.3581161499023
57_20220830 16,2873.78759765625
57_20220830 17,2884.0706481933594
57_20220830 18,2624.075553894043
57_20220830 19,2588.757541656494
57_20220830 20,2424.3173789978027
57_20220830 21,2040.938617706299
57_20220830 22,1563.799201965332
57_20220830 23,1188.6293678283691
57_20220831 00,1039.8690910339355
57_20220831 01,975.7245006561279
57_20220831 02,864.5759220123291
57_20220831 03,837.433292388916
57_20220831 04,830.3038425445557
57_20220831 05,889.7335872650146
57_20220831 06,1096.5643463134766
57_20220831 07,1563.6715698242188
57_20220831 08,2117.0933685302734
57_20220831 09,2454.384506225586
57_20220831 10,2935.7574462890625
57_20220831 11,3048.424285888672
57_20220831 12,3060.5225830078125
57_20220831 13,3062.592414855957
57_20220831 14,3043.941551208496
57_20220831 15,2994.4101943969727
57_20220831 16,2952.220962524414
57_20220831 17,2936.7074661254883
57_20220831 18,2659.383514404297
57_20220831 19,2617.281707763672
57_20220831 20,2487.5536499023438
57_20220831 21,2053.727954864502
57_20220831 22,1563.5640411376953
57_20220831 23,1177.6628170013428
58_20220825 00,2844.200813293457
58_20220825 01,2848.183769226074
58_20220825 02,2843.9739379882812
58_20220825 03,2847.070686340332
58_20220825 04,2851.3128204345703
58_20220825 05,2860.9042053222656
58_20220825 06,2889.676788330078
58_20220825 07,2916.417640686035
58_20220825 08,2943.8231811523438
58_20220825 09,2956.766960144043
58_20220825 10,2967.9359588623047
58_20220825 11,2969.8432083129883
58_20220825 12,2971.7660217285156
58_20220825 13,2964.175636291504
58_20220825 14,2960.443588256836
58_20220825 15,2944.824043273926
58_20220825 16,2965.4512252807617
58_20220825 17,2945.133514404297
58_20220825 18,2887.1903762817383
58_20220825 19,2857.4270629882812
58_20220825 20,2843.271583557129
58_20220825 21,2844.1016540527344
58_20220825 22,2851.760643005371
58_20220825 23,2852.1512603759766
58_20220826 00,2872.603157043457
58_20220826 01,2866.004066467285
58_20220826 02,2860.950752258301
58_20220826 03,2855.3756942749023
58_20220826 04,2850.4403076171875
58_20220826 05,2861.8664932250977
58_20220826 06,2884.4281845092773
58_20220826 07,2924.908805847168
58_20220826 08,2948.789596557617
58_20220826 09,2946.820381164551
58_20220826 10,2967.801315307617
58_20220826 11,2968.8916091918945
58_20220826 12,2976.422737121582
58_20220826 13,2978.9280319213867
58_20220826 14,2980.971321105957
58_20220826 15,2975.096633911133
58_20220826 16,2985.0112380981445
58_20220826 17,2960.3154907226562
58_20220826 18,2886.0438232421875
58_20220826 19,2853.0812759399414
58_20220826 20,2848.5895767211914
58_20220826 21,2844.142074584961
58_20220826 22,2841.712677001953
58_20220826 23,2842.7881240844727
58_20220827 00,2853.500389099121
58_20220827 01,2857.509521484375
58_20220827 02,2848.443260192871
58_20220827 03,2835.539352416992
58_20220827 04,2835.918899536133
58_20220827 05,2827.0916595458984
58_20220827 06,2840.6453552246094
58_20220827 07,2824.6697845458984
58_20220827 08,2838.218475341797
58_20220827 09,2814.9639282226562
58_20220827 10,2848.1737670898438
58_20220827 11,2853.857002258301
58_20220827 12,2841.8498764038086
58_20220827 13,2838.173843383789
58_20220827 14,2833.8077087402344
58_20220827 15,2829.7406997680664
58_20220827 16,2829.4545822143555
58_20220827 17,2822.4364166259766
58_20220827 18,2823.990966796875
58_20220827 19,2819.3689575195312
58_20220827 20,2825.363609313965
58_20220827 21,2837.3760375976562
58_20220827 22,2825.466682434082
58_20220827 23,2827.733428955078
58_20220828 00,2836.6593170166016
58_20220828 01,2865.1025466918945
58_20220828 02,2855.1494064331055
58_20220828 03,2853.05216217041
58_20220828 04,2853.794631958008
58_20220828 05,2855.251533508301
58_20220828 06,2853.534698486328
58_20220828 07,2863.1621017456055
58_20220828 08,2835.0348587036133
58_20220828 09,2818.8807678222656
58_20220828 10,2823.9997940063477
58_20220828 11,2818.168243408203
58_20220828 12,2834.9255142211914
58_20220828 13,2815.7851486206055
58_20220828 14,2834.8548278808594
58_20220828 15,2832.339683532715
58_20220828 16,2836.0212936401367
58_20220828 17,2843.320037841797
58_20220828 18,2834.2963943481445
58_20220828 19,2829.153694152832
58_20220828 20,2820.2514877319336
58_20220828 21,2826.439552307129
58_20220828 22,2825.356559753418
58_20220828 23,2818.6775970458984
58_20220829 00,2832.832130432129
58_20220829 01,2829.721969604492
58_20220829 02,2826.800926208496
58_20220829 03,2829.2000274658203
58_20220829 04,2824.623260498047
58_20220829 05,2833.152030944824
58_20220829 06,2845.7027130126953
58_20220829 07,2888.1192626953125
58_20220829 08,2931.834159851074
58_20220829 09,2942.5974349975586
58_20220829 10,2946.930488586426
58_20220829 11,2929.1811294555664
58_20220829 12,2935.188461303711
58_20220829 13,2923.398406982422
58_20220829 14,2928.185256958008
58_20220829 15,2918.8334197998047
58_20220829 16,2924.832763671875
58_20220829 17,2912.7852325439453
58_20220829 18,2876.180030822754
58_20220829 19,2848.3065490722656
58_20220829 20,2846.6656341552734
58_20220829 21,2835.376174926758
58_20220829 22,2833.704345703125
58_20220829 23,2822.1390533447266
58_20220830 00,2840.129066467285
58_20220830 01,2848.5078735351562
58_20220830 02,2834.614387512207
58_20220830 03,2847.265296936035
58_20220830 04,2855.6423110961914
58_20220830 05,2853.989242553711
58_20220830 06,2871.6527099609375
58_20220830 07,2902.389305114746
58_20220830 08,2918.9092407226562
58_20220830 09,2932.3836669921875
58_20220830 10,2938.604751586914
58_20220830 11,2951.7627182006836
58_20220830 12,2948.9114837646484
58_20220830 13,2942.2085342407227
58_20220830 14,2935.767448425293
58_20220830 15,2937.7979125976562
58_20220830 16,2948.5743560791016
58_20220830 17,2937.482940673828
58_20220830 18,2886.332000732422
58_20220830 19,2855.079704284668
58_20220830 20,2846.107353210449
58_20220830 21,2841.9732971191406
58_20220830 22,2842.061943054199
58_20220830 23,2827.6355361938477
58_20220831 00,2860.227638244629
58_20220831 01,2860.1659927368164
58_20220831 02,2851.262519836426
58_20220831 03,2847.0179443359375
58_20220831 04,2849.2870330810547
58_20220831 05,2858.0142822265625
58_20220831 06,2875.895233154297
58_20220831 07,2917.7172775268555
58_20220831 08,2940.7796325683594
58_20220831 09,2952.2440872192383
58_20220831 10,2951.0456924438477
58_20220831 11,2960.550277709961
58_20220831 12,2957.1855392456055
58_20220831 13,2958.2670974731445
58_20220831 14,2950.0252685546875
58_20220831 15,2959.867660522461
58_20220831 16,2964.2857513427734
58_20220831 17,2955.267044067383
58_20220831 18,2890.2740020751953
58_20220831 19,2859.658981323242
58_20220831 20,2846.6482467651367
58_20220831 21,2847.923698425293
58_20220831 22,2843.166893005371
58_20220831 23,2833.020065307617
59_20220825 00,637.5901908874512
59_20220825 01,638.8080577850342
59_20220825 02,663.3875846862793
59_20220825 03,657.6852989196777
59_20220825 04,687.7523517608643
59_20220825 05,869.8863620758057
59_20220825 06,1459.3715438842773
59_20220825 07,2627.744167327881
59_20220825 08,2933.689796447754
59_20220825 09,2979.273094177246
59_20220825 10,2971.8259887695312
59_20220825 11,2993.7355728149414
59_20220825 12,2969.119071960449
59_20220825 13,2831.804542541504
59_20220825 14,2912.0384216308594
59_20220825 15,2897.050079345703
59_20220825 16,2873.7596588134766
59_20220825 17,2775.5960845947266
59_20220825 18,2213.9316940307617
59_20220825 19,1855.65189743042
59_20220825 20,1266.4065551757812
59_20220825 21,1030.5359687805176
59_20220825 22,840.2567462921143
59_20220825 23,790.9930934906006
59_20220826 00,679.5137157440186
59_20220826 01,674.7623920440674
59_20220826 02,679.1795635223389
59_20220826 03,709.3692359924316
59_20220826 04,724.8321399688721
59_20220826 05,890.0467720031738
59_20220826 06,1405.5607070922852
59_20220826 07,2339.3839073181152
59_20220826 08,2828.4707412719727
59_20220826 09,2904.608612060547
59_20220826 10,2927.3923568725586
59_20220826 11,3064.394027709961
59_20220826 12,3054.4407348632812
59_20220826 13,3097.8370666503906
59_20220826 14,3114.795608520508
59_20220826 15,3103.9468841552734
59_20220826 16,3040.005096435547
59_20220826 17,2905.1168823242188
59_20220826 18,2461.310085296631
59_20220826 19,1785.5067024230957
59_20220826 20,1263.6422424316406
59_20220826 21,992.2648868560791
59_20220826 22,793.3956432342529
59_20220826 23,722.7407817840576
59_20220827 00,565.957109451294
59_20220827 01,608.6426076889038
59_20220827 02,634.9703178405762
59_20220827 03,619.8232707977295
59_20220827 04,682.5810384750366
59_20220827 05,716.8291034698486
59_20220827 06,767.3916053771973
59_20220827 07,940.7496032714844
59_20220827 08,1109.1795616149902
59_20220827 09,1237.723991394043
59_20220827 10,1220.9626426696777
59_20220827 11,1223.8986530303955
59_20220827 12,1222.8371047973633
59_20220827 13,1251.8708400726318
59_20220827 14,1253.0886783599854
59_20220827 15,1250.6473197937012
59_20220827 16,1242.5958633422852
59_20220827 17,1204.4377269744873
59_20220827 18,1238.7978191375732
59_20220827 19,1103.2886962890625
59_20220827 20,972.8181533813477
59_20220827 21,847.5606079101562
59_20220827 22,802.9892330169678
59_20220827 23,725.987606048584
59_20220828 00,640.9841680526733
59_20220828 01,642.381814956665
59_20220828 02,628.1582908630371
59_20220828 03,635.7536954879761
59_20220828 04,654.2406959533691
59_20220828 05,638.8334703445435
59_20220828 06,778.4584045410156
59_20220828 07,822.9479751586914
59_20220828 08,871.416524887085
59_20220828 09,805.13307762146
59_20220828 10,779.8030452728271
59_20220828 11,793.8576641082764
59_20220828 12,756.4588680267334
59_20220828 13,792.546464920044
59_20220828 14,800.9694213867188
59_20220828 15,866.9555244445801
59_20220828 16,882.7381572723389
59_20220828 17,880.9150199890137
59_20220828 18,909.5730686187744
59_20220828 19,849.1202449798584
59_20220828 20,814.4234714508057
59_20220828 21,762.4487781524658
59_20220828 22,735.018970489502
59_20220828 23,714.7895698547363
59_20220829 00,596.1102933883667
59_20220829 01,613.413537979126
