num_date_time,answer
55_20220825 17,1093.5410499572754
55_20220825 18,1024.918312072754
55_20220825 19,978.248176574707
55_20220825 20,1007.823917388916
55_20220825 21,950.1060485839844
55_20220825 22,956.749210357666
55_20220825 23,953.2188949584961
55_20220826 00,972.6745948791504
55_20220826 01,961.4150924682617
55_20220826 02,964.4645156860352
55_20220826 03,969.9027633666992
55_20220826 04,965.9559326171875
55_20220826 05,993.2393417358398
55_20220826 06,1042.2661399841309
55_20220826 07,1130.182502746582
55_20220826 08,1150.1131591796875
55_20220826 09,1144.311294555664
55_20220826 10,1099.1817245483398
55_20220826 11,1092.2191009521484
55_20220826 12,1098.2169342041016
55_20220826 13,1096.1415672302246
55_20220826 14,1087.5017623901367
55_20220826 15,1099.379493713379
55_20220826 16,1094.2105598449707
55_20220826 17,1074.2527503967285
55_20220826 18,1020.9761695861816
55_20220826 19,958.6632957458496
55_20220826 20,999.7797698974609
55_20220826 21,940.5047607421875
55_20220826 22,959.3674507141113
55_20220826 23,967.1464729309082
55_20220827 00,957.2605361938477
55_20220827 01,952.4222030639648
55_20220827 02,956.4152069091797
55_20220827 03,960.9606475830078
55_20220827 04,946.705924987793
55_20220827 05,950.9357109069824
55_20220827 06,916.9567337036133
55_20220827 07,943.0226097106934
55_20220827 08,979.9709663391113
55_20220827 09,1018.5387992858887
55_20220827 10,983.342586517334
55_20220827 11,978.0600738525391
55_20220827 12,969.340705871582
55_20220827 13,949.2232055664062
55_20220827 14,975.1347198486328
55_20220827 15,957.1176147460938
55_20220827 16,936.3261566162109
55_20220827 17,928.4313201904297
55_20220827 18,920.9006576538086
55_20220827 19,926.4478492736816
55_20220827 20,1000.816520690918
55_20220827 21,945.4417037963867
55_20220827 22,948.0767707824707
55_20220827 23,965.6964569091797
55_20220828 00,944.8250350952148
55_20220828 01,948.3314056396484
55_20220828 02,950.3953704833984
55_20220828 03,943.8596801757812
55_20220828 04,968.377326965332
55_20220828 05,988.6520195007324
55_20220828 06,937.9923095703125
55_20220828 07,967.6867561340332
55_20220828 08,965.9446830749512
55_20220828 09,1010.6399536132812
55_20220828 10,982.2023696899414
55_20220828 11,972.8675422668457
55_20220828 12,982.1407165527344
55_20220828 13,986.6661109924316
55_20220828 14,982.4512023925781
55_20220828 15,981.1673469543457
55_20220828 16,974.0053596496582
55_20220828 17,995.405876159668
55_20220828 18,964.0586128234863
55_20220828 19,951.352970123291
55_20220828 20,999.1938781738281
55_20220828 21,957.0208015441895
55_20220828 22,953.931999206543
55_20220828 23,966.6938591003418
55_20220829 00,970.3814315795898
55_20220829 01,983.9113883972168
55_20220829 02,971.2255020141602
55_20220829 03,997.8195495605469
55_20220829 04,991.1278266906738
55_20220829 05,1027.7548294067383
55_20220829 06,1090.9200019836426
55_20220829 07,1157.7434844970703
55_20220829 08,1197.2168807983398
55_20220829 09,1162.1942138671875
55_20220829 10,1116.7515449523926
55_20220829 11,1111.69478225708
55_20220829 12,1110.458381652832
55_20220829 13,1104.9764556884766
55_20220829 14,1101.3023834228516
55_20220829 15,1104.972225189209
55_20220829 16,1089.2139892578125
55_20220829 17,1086.0367469787598
55_20220829 18,1040.2331809997559
55_20220829 19,985.9083938598633
55_20220829 20,1020.3005409240723
55_20220829 21,970.896728515625
55_20220829 22,973.2870063781738
55_20220829 23,985.6344451904297
55_20220830 00,975.8497581481934
55_20220830 01,975.2131004333496
55_20220830 02,966.3772811889648
55_20220830 03,972.0684089660645
55_20220830 04,966.2155380249023
55_20220830 05,1010.0737228393555
55_20220830 06,1065.3708305358887
55_20220830 07,1122.8626136779785
55_20220830 08,1148.0951080322266
55_20220830 09,1156.284122467041
55_20220830 10,1121.830020904541
55_20220830 11,1126.5865058898926
55_20220830 12,1133.7312698364258
55_20220830 13,1133.3819999694824
55_20220830 14,1128.8639640808105
55_20220830 15,1118.8772735595703
55_20220830 16,1120.6848487854004
55_20220830 17,1103.0195655822754
55_20220830 18,1043.652500152588
55_20220830 19,977.5725631713867
55_20220830 20,986.7534942626953
55_20220830 21,931.2870979309082
55_20220830 22,940.6129264831543
55_20220830 23,944.0661315917969
55_20220831 00,951.6356391906738
55_20220831 01,950.0157051086426
55_20220831 02,947.5384521484375
55_20220831 03,946.0812644958496
55_20220831 04,954.7701606750488
55_20220831 05,1000.7298545837402
55_20220831 06,1055.9295272827148
55_20220831 07,1115.2316284179688
55_20220831 08,1159.880844116211
55_20220831 09,1153.169132232666
55_20220831 10,1110.482852935791
55_20220831 11,1114.3747863769531
55_20220831 12,1111.7269668579102
55_20220831 13,1107.2418098449707
55_20220831 14,1101.7463455200195
55_20220831 15,1088.5907669067383
55_20220831 16,1077.0877494812012
55_20220831 17,1084.8743743896484
55_20220831 18,1016.3115997314453
55_20220831 19,975.7975921630859
55_20220831 20,1010.9341468811035
55_20220831 21,952.8829231262207
55_20220831 22,962.4969215393066
55_20220831 23,958.5793342590332
56_20220825 00,3965.6190338134766
56_20220825 01,3951.8106079101562
56_20220825 02,3944.3406982421875
56_20220825 03,3946.0206604003906
56_20220825 04,3959.8453674316406
56_20220825 05,4051.4659423828125
56_20220825 06,4161.447845458984
56_20220825 07,4268.233596801758
56_20220825 08,4355.611038208008
56_20220825 09,4384.395370483398
56_20220825 10,4430.274276733398
56_20220825 11,4427.182083129883
56_20220825 12,4432.048034667969
56_20220825 13,4420.397888183594
56_20220825 14,4441.904861450195
56_20220825 15,4424.272384643555
56_20220825 16,4408.326324462891
56_20220825 17,4374.27033996582
56_20220825 18,4258.312713623047
56_20220825 19,4043.0699157714844
56_20220825 20,3997.5987396240234
56_20220825 21,3987.905242919922
56_20220825 22,3969.623580932617
56_20220825 23,3949.0572357177734
56_20220826 00,3968.3392486572266
56_20220826 01,3961.79248046875
56_20220826 02,3949.0960540771484
56_20220826 03,3975.7067108154297
56_20220826 04,3987.319061279297
56_20220826 05,4102.072601318359
56_20220826 06,4189.447647094727
56_20220826 07,4284.42805480957
56_20220826 08,4334.002914428711
56_20220826 09,4375.7855224609375
56_20220826 10,4385.914947509766
56_20220826 11,4395.170364379883
56_20220826 12,4412.024368286133
56_20220826 13,4416.222930908203
56_20220826 14,4402.436798095703
56_20220826 15,4399.0888671875
56_20220826 16,4404.090881347656
56_20220826 17,4381.177047729492
56_20220826 18,4290.988754272461
56_20220826 19,4101.332565307617
56_20220826 20,4019.8163452148438
56_20220826 21,4010.6199493408203
56_20220826 22,3986.317840576172
56_20220826 23,3944.0062866210938
56_20220827 00,3951.7032775878906
56_20220827 01,3938.3922424316406
56_20220827 02,3947.919906616211
56_20220827 03,3953.3795166015625
56_20220827 04,3957.852569580078
56_20220827 05,3992.6764068603516
56_20220827 06,4004.015869140625
56_20220827 07,4028.4590911865234
56_20220827 08,4029.3993225097656
56_20220827 09,3984.392059326172
56_20220827 10,4039.0782775878906
56_20220827 11,4004.916213989258
56_20220827 12,3998.5838470458984
56_20220827 13,4016.5237731933594
56_20220827 14,4025.1044311523438
56_20220827 15,3989.9711303710938
56_20220827 16,4013.0548400878906
56_20220827 17,3998.068145751953
56_20220827 18,4047.5221252441406
56_20220827 19,4005.5110778808594
56_20220827 20,3963.0650329589844
56_20220827 21,3962.9168243408203
56_20220827 22,3953.672348022461
56_20220827 23,3954.1246795654297
56_20220828 00,3987.513717651367
56_20220828 01,3962.986801147461
56_20220828 02,3986.7957153320312
56_20220828 03,3991.1974182128906
56_20220828 04,3987.2301483154297
56_20220828 05,4015.089340209961
56_20220828 06,4025.8785858154297
56_20220828 07,4060.303482055664
56_20220828 08,4024.541259765625
56_20220828 09,3978.1961212158203
56_20220828 10,3996.6138610839844
56_20220828 11,3975.200942993164
56_20220828 12,3980.0069274902344
56_20220828 13,3929.0840911865234
56_20220828 14,4010.3035278320312
56_20220828 15,4012.669174194336
56_20220828 16,3987.2923583984375
56_20220828 17,3985.634246826172
56_20220828 18,3972.544219970703
56_20220828 19,3961.144088745117
56_20220828 20,3947.1878509521484
56_20220828 21,3968.7286682128906
56_20220828 22,3958.5065155029297
56_20220828 23,3934.154266357422
56_20220829 00,3908.253189086914
56_20220829 01,3861.145477294922
56_20220829 02,3895.2657928466797
56_20220829 03,3908.047836303711
56_20220829 04,3920.4849700927734
56_20220829 05,4023.577606201172
56_20220829 06,4116.939483642578
56_20220829 07,4203.596176147461
56_20220829 08,4304.159484863281
56_20220829 09,4375.544921875
56_20220829 10,4321.663986206055
56_20220829 11,4339.578308105469
56_20220829 12,4367.026931762695
56_20220829 13,4362.128890991211
56_20220829 14,4380.7506103515625
56_20220829 15,4366.609710693359
56_20220829 16,4359.318664550781
56_20220829 17,4345.102920532227
56_20220829 18,4262.04817199707
56_20220829 19,4088.9263916015625
56_20220829 20,3987.675796508789
56_20220829 21,3981.5255584716797
56_20220829 22,3979.2293090820312
56_20220829 23,3941.0927124023438
56_20220830 00,3980.5807189941406
56_20220830 01,3988.0818634033203
56_20220830 02,3982.0570373535156
56_20220830 03,3974.37548828125
56_20220830 04,3969.286407470703
56_20220830 05,4079.4132385253906
56_20220830 06,4187.0030517578125
56_20220830 07,4278.917022705078
56_20220830 08,4369.603164672852
56_20220830 09,4392.817169189453
56_20220830 10,4389.793518066406
56_20220830 11,4401.742263793945
56_20220830 12,4409.48307800293
56_20220830 13,4392.475357055664
56_20220830 14,4393.807601928711
56_20220830 15,4379.3807373046875
56_20220830 16,4375.363876342773
56_20220830 17,4360.22639465332
56_20220830 18,4260.848709106445
56_20220830 19,4070.2417755126953
56_20220830 20,3998.3278198242188
56_20220830 21,3978.3162384033203
56_20220830 22,3969.5570526123047
56_20220830 23,3940.994369506836
56_20220831 00,3956.4107055664062
56_20220831 01,3946.181106567383
56_20220831 02,3939.4021759033203
56_20220831 03,3941.5133056640625
56_20220831 04,3937.453170776367
56_20220831 05,4039.8172760009766
56_20220831 06,4143.410797119141
56_20220831 07,4226.569747924805
56_20220831 08,4335.961532592773
56_20220831 09,4371.580429077148
56_20220831 10,4380.402816772461
56_20220831 11,4367.468063354492
56_20220831 12,4403.140121459961
56_20220831 13,4394.455169677734
56_20220831 14,4391.811492919922
56_20220831 15,4392.875152587891
56_20220831 16,4389.718704223633
56_20220831 17,4375.836730957031
56_20220831 18,4264.214218139648
56_20220831 19,4079.8860931396484
56_20220831 20,4003.0242309570312
56_20220831 21,3986.7515258789062
56_20220831 22,3957.488265991211
56_20220831 23,3928.2052154541016
57_20220825 00,989.0370864868164
57_20220825 01,934.3036460876465
57_20220825 02,818.4330711364746
57_20220825 03,793.0880584716797
57_20220825 04,793.1660919189453
57_20220825 05,854.9304580688477
57_20220825 06,1068.049934387207
57_20220825 07,1558.0141983032227
57_20220825 08,2091.0252990722656
57_20220825 09,2432.2396087646484
57_20220825 10,2893.6179962158203
57_20220825 11,2990.3840942382812
57_20220825 12,2962.4442138671875
57_20220825 13,3045.598388671875
57_20220825 14,3015.640380859375
57_20220825 15,2915.5791931152344
57_20220825 16,2886.7091369628906
57_20220825 17,2857.516159057617
57_20220825 18,2582.745185852051
57_20220825 19,2534.32470703125
57_20220825 20,2347.9947509765625
57_20220825 21,1971.671630859375
57_20220825 22,1592.595932006836
57_20220825 23,1233.4995956420898
57_20220826 00,1019.4491539001465
57_20220826 01,972.6515579223633
57_20220826 02,859.5699501037598
57_20220826 03,853.6711349487305
57_20220826 04,834.6260147094727
57_20220826 05,910.9314193725586
57_20220826 06,1088.5709114074707
57_20220826 07,1603.4344024658203
57_20220826 08,2128.4725799560547
57_20220826 09,2435.8231887817383
57_20220826 10,2917.5034790039062
57_20220826 11,3011.9537963867188
57_20220826 12,3052.719985961914
57_20220826 13,3094.5943908691406
57_20220826 14,3062.5330963134766
57_20220826 15,3043.363494873047
57_20220826 16,2997.2999572753906
57_20220826 17,2908.376174926758
57_20220826 18,2650.9259643554688
57_20220826 19,2558.290870666504
57_20220826 20,2435.8334426879883
57_20220826 21,2040.568473815918
57_20220826 22,1591.0946350097656
57_20220826 23,1197.48490524292
57_20220827 00,989.6865730285645
57_20220827 01,931.0934524536133
57_20220827 02,827.7821922302246
57_20220827 03,821.7963523864746
57_20220827 04,817.0630989074707
57_20220827 05,864.8326301574707
57_20220827 06,945.4975624084473
57_20220827 07,1189.9342002868652
57_20220827 08,1322.3057327270508
57_20220827 09,1590.9532318115234
57_20220827 10,2087.493606567383
57_20220827 11,2191.664726257324
57_20220827 12,2263.648147583008
57_20220827 13,2296.6212844848633
57_20220827 14,2292.938461303711
57_20220827 15,2271.116874694824
57_20220827 16,2272.4352798461914
57_20220827 17,2274.1961059570312
57_20220827 18,2254.294708251953
57_20220827 19,2248.335624694824
57_20220827 20,2229.9532928466797
57_20220827 21,1839.4032897949219
57_20220827 22,1476.1642990112305
57_20220827 23,1108.3334312438965
57_20220828 00,989.6238212585449
57_20220828 01,954.8078575134277
57_20220828 02,857.7290306091309
57_20220828 03,866.4638862609863
57_20220828 04,853.8880653381348
57_20220828 05,848.1542320251465
57_20220828 06,961.7474403381348
57_20220828 07,1172.189998626709
57_20220828 08,1287.4814186096191
57_20220828 09,1535.089340209961
57_20220828 10,2064.6386795043945
57_20220828 11,2161.4168243408203
57_20220828 12,2241.4018478393555
57_20220828 13,2279.386917114258
57_20220828 14,2285.314224243164
57_20220828 15,2284.551803588867
57_20220828 16,2268.5901412963867
57_20220828 17,2295.8693923950195
57_20220828 18,2299.3324584960938
57_20220828 19,2265.1166763305664
57_20220828 20,2214.1419677734375
57_20220828 21,1882.5193252563477
57_20220828 22,1487.4206924438477
57_20220828 23,1143.3121910095215
57_20220829 00,947.8425483703613
57_20220829 01,905.3805732727051
57_20220829 02,780.0302276611328
57_20220829 03,803.8820991516113
57_20220829 04,810.366756439209
57_20220829 05,895.2896461486816
57_20220829 06,1065.7864227294922
57_20220829 07,1523.6259841918945
57_20220829 08,2135.895896911621
57_20220829 09,2443.4193725585938
57_20220829 10,2874.152618408203
57_20220829 11,2948.3368072509766
57_20220829 12,2937.9573516845703
57_20220829 13,2932.240951538086
57_20220829 14,2858.943588256836
57_20220829 15,2836.388885498047
57_20220829 16,2757.4503479003906
57_20220829 17,2769.0614624023438
57_20220829 18,2474.038429260254
57_20220829 19,2482.9296875
57_20220829 20,2338.3706588745117
57_20220829 21,1975.425178527832
57_20220829 22,1547.5612564086914
57_20220829 23,1170.5867919921875
57_20220830 00,976.0863800048828
57_20220830 01,941.0441131591797
57_20220830 02,856.8985023498535
57_20220830 03,860.2319297790527
57_20220830 04,833.3096771240234
57_20220830 05,905.6469078063965
57_20220830 06,1117.9902954101562
57_20220830 07,1622.9448928833008
57_20220830 08,2157.7297286987305
57_20220830 09,2509.466842651367
57_20220830 10,2971.435012817383
57_20220830 11,3051.201202392578
57_20220830 12,3067.955520629883
57_20220830 13,3056.001663208008
57_20220830 14,3036.4566497802734
57_20220830 15,2977.4640350341797
57_20220830 16,2914.0185546875
57_20220830 17,2922.0951538085938
57_20220830 18,2630.080307006836
57_20220830 19,2576.1779251098633
57_20220830 20,2382.6247482299805
57_20220830 21,2060.0798721313477
57_20220830 22,1617.322280883789
57_20220830 23,1254.5989456176758
57_20220831 00,1038.3781967163086
57_20220831 01,943.7346458435059
57_20220831 02,874.4258308410645
57_20220831 03,842.3267288208008
57_20220831 04,847.2505073547363
57_20220831 05,905.9509391784668
57_20220831 06,1101.1924133300781
57_20220831 07,1578.5294189453125
57_20220831 08,2139.362030029297
57_20220831 09,2499.935028076172
57_20220831 10,2929.423095703125
57_20220831 11,3011.2467651367188
57_20220831 12,3023.548095703125
57_20220831 13,3030.887710571289
57_20220831 14,3010.257858276367
57_20220831 15,2971.0916290283203
57_20220831 16,2929.771759033203
57_20220831 17,2904.1668853759766
57_20220831 18,2641.8060913085938
57_20220831 19,2581.4730834960938
57_20220831 20,2409.3551025390625
57_20220831 21,2036.622901916504
57_20220831 22,1627.7543029785156
57_20220831 23,1234.6835441589355
58_20220825 00,2841.240005493164
58_20220825 01,2843.9153900146484
58_20220825 02,2844.1571044921875
58_20220825 03,2852.283218383789
58_20220825 04,2857.5284729003906
58_20220825 05,2876.2505493164062
58_20220825 06,2915.2952270507812
58_20220825 07,2907.2725372314453
58_20220825 08,2939.3704833984375
58_20220825 09,2958.468002319336
58_20220825 10,2973.0752868652344
58_20220825 11,2975.8582916259766
58_20220825 12,2981.9998168945312
58_20220825 13,2975.039505004883
58_20220825 14,2963.460662841797
58_20220825 15,2950.5055084228516
58_20220825 16,2961.5745697021484
58_20220825 17,2940.3602905273438
58_20220825 18,2898.8734283447266
58_20220825 19,2867.2984619140625
58_20220825 20,2850.457229614258
58_20220825 21,2861.0753784179688
58_20220825 22,2877.786911010742
58_20220825 23,2881.451690673828
58_20220826 00,2896.935317993164
58_20220826 01,2876.3106231689453
58_20220826 02,2885.1436920166016
58_20220826 03,2866.9713592529297
58_20220826 04,2860.564697265625
58_20220826 05,2876.7569122314453
58_20220826 06,2911.9821014404297
58_20220826 07,2938.167953491211
58_20220826 08,2967.9334411621094
58_20220826 09,2943.1720123291016
58_20220826 10,2980.0589294433594
58_20220826 11,2973.610855102539
58_20220826 12,2987.767837524414
58_20220826 13,2993.1644134521484
58_20220826 14,2996.243911743164
58_20220826 15,2992.5440979003906
58_20220826 16,2992.516128540039
58_20220826 17,2965.4224853515625
58_20220826 18,2896.3076171875
58_20220826 19,2860.242630004883
58_20220826 20,2854.196731567383
58_20220826 21,2850.224578857422
58_20220826 22,2846.4448852539062
58_20220826 23,2842.5894317626953
58_20220827 00,2850.408981323242
58_20220827 01,2855.489501953125
58_20220827 02,2843.801071166992
58_20220827 03,2827.9378356933594
58_20220827 04,2825.4252014160156
58_20220827 05,2819.952850341797
58_20220827 06,2835.0604858398438
58_20220827 07,2811.810028076172
58_20220827 08,2832.3490600585938
58_20220827 09,2782.2366943359375
58_20220827 10,2843.7725830078125
58_20220827 11,2862.2982330322266
58_20220827 12,2833.887496948242
58_20220827 13,2827.798614501953
58_20220827 14,2820.5765991210938
58_20220827 15,2816.463333129883
58_20220827 16,2815.708236694336
58_20220827 17,2805.658721923828
58_20220827 18,2814.48974609375
58_20220827 19,2810.6016845703125
58_20220827 20,2830.2740936279297
58_20220827 21,2852.1522216796875
58_20220827 22,2831.517105102539
58_20220827 23,2835.9675903320312
58_20220828 00,2838.352325439453
58_20220828 01,2889.962417602539
58_20220828 02,2883.063949584961
58_20220828 03,2876.6477813720703
58_20220828 04,2877.7914123535156
58_20220828 05,2877.7843170166016
58_20220828 06,2876.9295043945312
58_20220828 07,2891.438461303711
58_20220828 08,2835.7945709228516
58_20220828 09,2806.5557250976562
58_20220828 10,2815.7588653564453
58_20220828 11,2802.4556274414062
58_20220828 12,2829.610794067383
58_20220828 13,2794.057846069336
58_20220828 14,2838.1447143554688
58_20220828 15,2833.5426483154297
58_20220828 16,2840.2554779052734
58_20220828 17,2844.5033569335938
58_20220828 18,2846.298110961914
58_20220828 19,2833.055679321289
58_20220828 20,2819.535202026367
58_20220828 21,2837.817825317383
58_20220828 22,2840.113510131836
58_20220828 23,2828.750701904297
58_20220829 00,2835.001419067383
58_20220829 01,2827.3926696777344
58_20220829 02,2826.848190307617
58_20220829 03,2829.0646057128906
58_20220829 04,2826.3898315429688
58_20220829 05,2838.4586029052734
58_20220829 06,2855.9852600097656
58_20220829 07,2892.582763671875
58_20220829 08,2951.2996673583984
58_20220829 09,2964.756393432617
58_20220829 10,2958.8309478759766
58_20220829 11,2920.072708129883
58_20220829 12,2932.990203857422
58_20220829 13,2916.5829467773438
58_20220829 14,2925.6761779785156
58_20220829 15,2910.6790466308594
58_20220829 16,2900.799560546875
58_20220829 17,2892.0099182128906
58_20220829 18,2876.198440551758
58_20220829 19,2854.8914184570312
58_20220829 20,2854.987518310547
58_20220829 21,2839.8793029785156
58_20220829 22,2839.02880859375
58_20220829 23,2829.677764892578
58_20220830 00,2842.8345489501953
58_20220830 01,2853.0689697265625
58_20220830 02,2836.347183227539
58_20220830 03,2865.2476348876953
58_20220830 04,2881.172073364258
58_20220830 05,2880.519256591797
58_20220830 06,2905.6162109375
58_20220830 07,2912.786911010742
58_20220830 08,2921.5059814453125
58_20220830 09,2940.489990234375
58_20220830 10,2947.570587158203
58_20220830 11,2962.293746948242
58_20220830 12,2955.447235107422
58_20220830 13,2951.7744903564453
58_20220830 14,2943.571273803711
58_20220830 15,2946.4071044921875
58_20220830 16,2949.208038330078
58_20220830 17,2946.7219848632812
58_20220830 18,2894.9860229492188
58_20220830 19,2862.976303100586
58_20220830 20,2854.1212005615234
58_20220830 21,2852.8992309570312
58_20220830 22,2854.3533782958984
58_20220830 23,2838.1582794189453
58_20220831 00,2878.176712036133
58_20220831 01,2870.376174926758
58_20220831 02,2864.6327056884766
58_20220831 03,2856.441650390625
58_20220831 04,2859.8521423339844
58_20220831 05,2875.823974609375
58_20220831 06,2899.0219116210938
58_20220831 07,2931.012680053711
58_20220831 08,2955.1351928710938
58_20220831 09,2972.2623443603516
58_20220831 10,2958.3767852783203
58_20220831 11,2971.166229248047
58_20220831 12,2960.074203491211
58_20220831 13,2967.683853149414
58_20220831 14,2959.48779296875
58_20220831 15,2970.721893310547
58_20220831 16,2966.743377685547
58_20220831 17,2963.3055725097656
58_20220831 18,2905.1371154785156
58_20220831 19,2875.4568786621094
58_20220831 20,2853.5801849365234
58_20220831 21,2860.457748413086
58_20220831 22,2857.105270385742
58_20220831 23,2845.3570251464844
59_20220825 00,689.8420639038086
59_20220825 01,689.0395774841309
59_20220825 02,711.6818466186523
59_20220825 03,706.6210861206055
59_20220825 04,725.4019813537598
59_20220825 05,922.1125068664551
59_20220825 06,1506.5648651123047
59_20220825 07,2612.0020065307617
59_20220825 08,2957.661331176758
59_20220825 09,3052.116989135742
59_20220825 10,3027.7391357421875
59_20220825 11,3007.960159301758
59_20220825 12,2967.0303802490234
59_20220825 13,2966.039016723633
59_20220825 14,2974.6635131835938
59_20220825 15,2908.1279907226562
59_20220825 16,2908.962432861328
59_20220825 17,2769.829620361328
59_20220825 18,2232.9229583740234
59_20220825 19,1839.4876327514648
59_20220825 20,1270.3624267578125
59_20220825 21,1017.1429824829102
59_20220825 22,840.4343299865723
59_20220825 23,820.0729789733887
59_20220826 00,739.5036888122559
59_20220826 01,754.3401527404785
59_20220826 02,761.6052207946777
59_20220826 03,751.1171340942383
59_20220826 04,748.6722755432129
59_20220826 05,944.1958389282227
59_20220826 06,1493.6695098876953
59_20220826 07,2466.6662521362305
59_20220826 08,2898.3767852783203
59_20220826 09,3024.5812377929688
59_20220826 10,2967.879928588867
59_20220826 11,3108.618377685547
59_20220826 12,3079.5255126953125
59_20220826 13,3119.0952758789062
59_20220826 14,3123.9806213378906
59_20220826 15,3130.244842529297
59_20220826 16,3072.0712280273438
59_20220826 17,2923.6890869140625
59_20220826 18,2449.6357955932617
59_20220826 19,1810.547462463379
59_20220826 20,1294.3539428710938
59_20220826 21,993.7371101379395
59_20220826 22,811.1081199645996
59_20220826 23,755.5920372009277
59_20220827 00,645.846134185791
59_20220827 01,636.8292827606201
59_20220827 02,700.4798202514648
59_20220827 03,682.6380577087402
59_20220827 04,686.309232711792
59_20220827 05,720.5806312561035
59_20220827 06,805.9155349731445
59_20220827 07,999.6405029296875
59_20220827 08,1123.0712814331055
59_20220827 09,1246.255355834961
59_20220827 10,1249.7788009643555
59_20220827 11,1262.8672523498535
59_20220827 12,1250.233901977539
59_20220827 13,1267.0638236999512
59_20220827 14,1269.7109260559082
59_20220827 15,1275.4020614624023
59_20220827 16,1263.7818145751953
59_20220827 17,1231.1532859802246
59_20220827 18,1231.8893394470215
59_20220827 19,1109.780517578125
59_20220827 20,1018.9818267822266
59_20220827 21,836.6475219726562
59_20220827 22,797.1718864440918
59_20220827 23,744.9700241088867
59_20220828 00,665.2970104217529
59_20220828 01,668.5258369445801
59_20220828 02,655.6240768432617
59_20220828 03,679.7500057220459
59_20220828 04,689.1679763793945
59_20220828 05,688.8079929351807
59_20220828 06,772.2359619140625
59_20220828 07,889.1821441650391
59_20220828 08,901.5925102233887
59_20220828 09,909.2954521179199
59_20220828 10,871.7728996276855
59_20220828 11,857.191463470459
59_20220828 12,822.176342010498
59_20220828 13,859.8683204650879
59_20220828 14,880.3424682617188
59_20220828 15,884.8174209594727
59_20220828 16,886.7062950134277
59_20220828 17,890.6183700561523
59_20220828 18,907.4780464172363
59_20220828 19,841.326000213623
59_20220828 20,834.4594306945801
59_20220828 21,772.3780860900879
59_20220828 22,719.5824356079102
59_20220828 23,727.4847183227539
59_20220829 00,668.4126644134521
59_20220829 01,689.508472442627
59_20220829 02,670.3122138977051
59_20220829 03,688.2974739074707
59_20220829 04,720.4288063049316
59_20220829 05,894.7513809204102
59_20220829 06,1626.066017150879
59_20220829 07,2485.897804260254
59_20220829 08,2518.115303039551
59_20220829 09,2626.790771484375
59_20220829 10,2565.8068618774414
59_20220829 11,2593.062858581543
59_20220829 12,2527.1711807250977
59_20220829 13,2651.138801574707
59_20220829 14,2583.660057067871
59_20220829 15,2656.2440490722656
59_20220829 16,2570.28995513916
59_20220829 17,2406.489845275879
59_20220829 18,2052.359550476074
59_20220829 19,1764.341697692871
59_20220829 20,1303.1148376464844
59_20220829 21,1059.304386138916
59_20220829 22,869.5449867248535
59_20220829 23,802.6639366149902
59_20220830 00,734.0786933898926
59_20220830 01,744.2927589416504
59_20220830 02,747.4259185791016
59_20220830 03,762.1694526672363
59_20220830 04,767.96044921875
59_20220830 05,933.6108741760254
59_20220830 06,1546.1007843017578
59_20220830 07,2530.9506759643555
59_20220830 08,2680.4994506835938
59_20220830 09,2848.829391479492
59_20220830 10,2903.608367919922
59_20220830 11,2892.206802368164
59_20220830 12,2857.9627075195312
59_20220830 13,2920.75537109375
59_20220830 14,2921.0916748046875
59_20220830 15,2927.8963165283203
59_20220830 16,2875.4696044921875
59_20220830 17,2757.4407653808594
59_20220830 18,2254.9928817749023
59_20220830 19,1899.1210861206055
59_20220830 20,1303.642837524414
59_20220830 21,1081.679786682129
59_20220830 22,892.6009483337402
59_20220830 23,859.3321762084961
59_20220831 00,793.2358703613281
59_20220831 01,755.7946014404297
59_20220831 02,791.863109588623
59_20220831 03,766.1586685180664
59_20220831 04,801.9441833496094
59_20220831 05,971.5223808288574
59_20220831 06,1510.70654296875
59_20220831 07,2495.397132873535
59_20220831 08,2688.363235473633
59_20220831 09,2914.0635681152344
59_20220831 10,3003.8199615478516
59_20220831 11,2963.769577026367
59_20220831 12,2922.056610107422
59_20220831 13,2951.5108032226562
59_20220831 14,2978.0108184814453
59_20220831 15,2989.854232788086
59_20220831 16,2957.8668670654297
59_20220831 17,2880.4121704101562
59_20220831 18,2310.09806060791
59_20220831 19,1864.1890869140625
59_20220831 20,1312.995948791504
59_20220831 21,1052.562515258789
59_20220831 22,879.55859375
59_20220831 23,844.8478698730469
60_20220825 00,1757.7870254516602
60_20220825 01,1719.3792266845703
60_20220825 02,1737.084083557129
60_20220825 03,1739.5088119506836
60_20220825 04,1800.5316696166992
60_20220825 05,2833.458221435547
60_20220825 06,3410.5362243652344
60_20220825 07,3902.1795196533203
60_20220825 08,4223.4490966796875
60_20220825 09,4366.960891723633
60_20220825 10,4344.502090454102
60_20220825 11,4349.012603759766
60_20220825 12,4354.667526245117
60_20220825 13,4312.428359985352
60_20220825 14,4324.414901733398
60_20220825 15,4321.914215087891
60_20220825 16,4274.5296630859375
60_20220825 17,4225.891586303711
60_20220825 18,3935.958786010742
60_20220825 19,3283.186767578125
60_20220825 20,2782.836639404297
60_20220825 21,2410.0752716064453
60_20220825 22,1924.9165267944336
60_20220825 23,1863.9218521118164
60_20220826 00,1850.2628555297852
60_20220826 01,1826.9726638793945
60_20220826 02,1824.4957656860352
60_20220826 03,1822.1817092895508
60_20220826 04,1859.8768310546875
60_20220826 05,2858.916748046875
