num_date_time,answer
50_20220831 09,2508.793524450178
50_20220831 10,2679.957207608913
50_20220831 11,2574.2906287895653
50_20220831 12,2557.280677547675
50_20220831 13,2756.618425042096
50_20220831 14,2671.801675922248
50_20220831 15,2911.2341078482023
50_20220831 16,2595.320812173639
50_20220831 17,2386.4893365345156
50_20220831 18,2194.945905927304
50_20220831 19,2167.0862671493173
50_20220831 20,1934.183285200315
50_20220831 21,1694.9683152686282
50_20220831 22,1910.642765263022
50_20220831 23,1490.1752349869214
51_20220825 00,1539.1775298983434
51_20220825 01,787.8641548723472
51_20220825 02,955.2930935361699
51_20220825 03,800.2011110318884
51_20220825 04,742.5507348101502
51_20220825 05,992.7243787677442
51_20220825 06,971.4952562627528
51_20220825 07,1093.4800889453795
51_20220825 08,2101.6987886469783
51_20220825 09,2535.675719779731
51_20220825 10,2872.5957067879986
51_20220825 11,3104.7967002694027
51_20220825 12,3361.3369046107678
51_20220825 13,3362.895074726931
51_20220825 14,3046.3104968690727
51_20220825 15,3400.579402597636
51_20220825 16,3313.6102303699004
51_20220825 17,3234.260090697601
51_20220825 18,2915.6379950443106
51_20220825 19,2608.5879792895153
51_20220825 20,2382.7763094558754
51_20220825 21,2399.9276867155663
51_20220825 22,2402.0252017244165
51_20220825 23,2301.5731493592402
51_20220826 00,2165.925147267223
51_20220826 01,2179.9224007230428
51_20220826 02,2136.7790826711803
51_20220826 03,1978.304423365151
51_20220826 04,2014.5167301541924
51_20220826 05,1972.3595130143658
51_20220826 06,1943.8743142991884
51_20220826 07,2442.836099021111
51_20220826 08,2633.2159779208832
51_20220826 09,2928.982093505336
51_20220826 10,2948.7725891121086
51_20220826 11,2923.16450374481
51_20220826 12,3056.22879188965
51_20220826 13,2707.350007378114
51_20220826 14,3186.2466717899365
51_20220826 15,3194.2324844219143
51_20220826 16,3249.470967415303
51_20220826 17,3126.470788095399
51_20220826 18,2900.069492052129
51_20220826 19,2841.3039768871795
51_20220826 20,2160.622884437145
51_20220826 21,2042.6366891709874
51_20220826 22,2019.2832958435615
51_20220826 23,1752.2282316125375
51_20220827 00,1949.9286918814817
51_20220827 01,1733.8145601261124
51_20220827 02,1631.7961446381198
51_20220827 03,1239.2358935948575
51_20220827 04,1282.218167625221
51_20220827 05,1221.448183113908
51_20220827 06,1628.160396739361
51_20220827 07,2049.5744526632902
51_20220827 08,2373.0873938698087
51_20220827 09,2511.3192939031774
51_20220827 10,2824.616083690727
51_20220827 11,2956.356270841571
51_20220827 12,2912.9615307384624
51_20220827 13,2941.580636568211
51_20220827 14,2434.053604241542
51_20220827 15,2455.887586706297
51_20220827 16,2351.435670929606
51_20220827 17,2694.5516957193186
51_20220827 18,2626.1146727406563
51_20220827 19,2573.0625751843413
51_20220827 20,2208.720089463087
51_20220827 21,1768.4041795054973
51_20220827 22,1657.1382785550688
51_20220827 23,1605.5690243667732
51_20220828 00,1642.7886747031096
51_20220828 01,1482.1886397566827
51_20220828 02,1499.852241953792
51_20220828 03,1171.1185801257618
51_20220828 04,1127.580490393126
51_20220828 05,1472.4752254408143
51_20220828 06,1348.6954388369454
51_20220828 07,1757.345749141461
51_20220828 08,2067.9551066960325
51_20220828 09,2341.952868683653
51_20220828 10,2562.5775463968903
51_20220828 11,2891.035632572697
51_20220828 12,2772.8867277893696
51_20220828 13,2955.812070766596
51_20220828 14,2857.1626598585353
51_20220828 15,2889.0564011089314
51_20220828 16,2802.453903872318
51_20220828 17,2835.3630520202287
51_20220828 18,2555.821275302177
51_20220828 19,2580.004706093305
51_20220828 20,2402.9211209972873
51_20220828 21,2143.1676788689283
51_20220828 22,2079.5572062804767
51_20220828 23,2001.3506853270023
51_20220829 00,1744.712810986422
51_20220829 01,1817.4485128305325
51_20220829 02,1764.1125032042169
51_20220829 03,1562.9181625750641
51_20220829 04,1342.9839979224178
51_20220829 05,1185.0028966712093
51_20220829 06,1452.9720229106865
51_20220829 07,1869.827864873858
51_20220829 08,2099.2044028185833
51_20220829 09,2235.5219943205
51_20220829 10,2563.4807254760517
51_20220829 11,2536.893529765832
51_20220829 12,2648.5558068140285
51_20220829 13,2757.5820960944093
51_20220829 14,2807.1653701680243
51_20220829 15,2566.5769814958744
51_20220829 16,2653.13879025813
51_20220829 17,2480.842442486677
51_20220829 18,2202.14304907944
51_20220829 19,2507.4060525261493
51_20220829 20,1913.0501095429115
51_20220829 21,1867.0665803956201
51_20220829 22,1609.4953515656823
51_20220829 23,1588.67077007412
51_20220830 00,1738.1013665646867
51_20220830 01,1342.9259067232172
51_20220830 02,1330.624223194213
51_20220830 03,1241.2579054562377
51_20220830 04,1198.2430892489583
51_20220830 05,1584.0730706823658
51_20220830 06,1661.6310486540592
51_20220830 07,1841.8468004667534
51_20220830 08,1858.0705366161326
51_20220830 09,2103.1968459972018
51_20220830 10,2545.9263741913946
51_20220830 11,2927.1862538322825
51_20220830 12,2895.8831383705497
51_20220830 13,2111.8710648431183
51_20220830 14,2205.4403794347313
51_20220830 15,2354.8897392861563
51_20220830 16,2107.7065771558155
51_20220830 17,2235.569639797611
51_20220830 18,2305.8465765472006
51_20220830 19,2109.066165704835
51_20220830 20,2188.174037034737
51_20220830 21,1745.8041056120983
51_20220830 22,1232.740031267878
51_20220830 23,1204.4513481004067
51_20220831 00,999.0272921000288
51_20220831 01,969.6755894963494
51_20220831 02,1321.8984402820247
51_20220831 03,1116.7310649284414
51_20220831 04,1280.0158197608387
51_20220831 05,1083.1206825128888
51_20220831 06,1181.2591005325987
51_20220831 07,1304.187639074913
51_20220831 08,1944.5590287152609
51_20220831 09,2241.5242976248755
51_20220831 10,2867.463571751589
51_20220831 11,2243.2937920615873
51_20220831 12,2175.7584848392585
51_20220831 13,2446.946012084017
51_20220831 14,2866.561050895197
51_20220831 15,2841.4079774156085
51_20220831 16,2720.126155917022
51_20220831 17,2775.980546103763
51_20220831 18,2319.905181278166
51_20220831 19,2495.096928789693
51_20220831 20,2213.504218823367
51_20220831 21,1610.6573706997624
51_20220831 22,1318.1214796693644
51_20220831 23,1402.766218624708
52_20220825 00,2127.702420539879
52_20220825 01,2132.112634477846
52_20220825 02,2151.5974198915374
52_20220825 03,2129.066623896185
52_20220825 04,2178.135331049546
52_20220825 05,2214.8437245524833
52_20220825 06,2387.7074293815785
52_20220825 07,2537.013309992608
52_20220825 08,2899.503645716857
52_20220825 09,3289.640842201582
52_20220825 10,3377.8116200492022
52_20220825 11,3462.92734161537
52_20220825 12,3366.107571480351
52_20220825 13,3462.6413150706876
52_20220825 14,3408.5528836535386
52_20220825 15,3322.755125790441
52_20220825 16,3233.9550086747836
52_20220825 17,3369.130790620829
52_20220825 18,3089.91736751814
52_20220825 19,2846.8513236377075
52_20220825 20,2706.933021113928
52_20220825 21,2530.8304045452105
52_20220825 22,2429.3009582061045
52_20220825 23,2418.2594357370476
52_20220826 00,2117.09776673042
52_20220826 01,2125.212056677319
52_20220826 02,2136.023542867136
52_20220826 03,2133.784614849463
52_20220826 04,2139.745520156485
52_20220826 05,2228.9154034101107
52_20220826 06,2371.146279802852
52_20220826 07,2598.6041734374758
52_20220826 08,2859.4831245502214
52_20220826 09,3090.6593132094545
52_20220826 10,3271.6666678561787
52_20220826 11,3328.966249118074
52_20220826 12,3286.964918664642
52_20220826 13,3351.1231042971476
52_20220826 14,3325.836449549968
52_20220826 15,3265.3202734635383
52_20220826 16,3321.8512224933784
52_20220826 17,3218.947101577043
52_20220826 18,3098.995955020398
52_20220826 19,2830.1371657661934
52_20220826 20,2600.0650910190566
52_20220826 21,2511.64001635715
52_20220826 22,2415.5668228066825
52_20220826 23,2437.6439947854633
52_20220827 00,2157.9045516225046
52_20220827 01,2193.417797431079
52_20220827 02,2156.136721377207
52_20220827 03,2126.0328728424856
52_20220827 04,2174.6324771824293
52_20220827 05,2204.79503689665
52_20220827 06,2373.0216728534556
52_20220827 07,2595.5679910411995
52_20220827 08,2894.2516520901645
52_20220827 09,3107.460969135896
52_20220827 10,2962.808784450948
52_20220827 11,3380.7229149370355
52_20220827 12,3467.2463325073395
52_20220827 13,3399.5105864103866
52_20220827 14,3402.260068445857
52_20220827 15,3511.205514925959
52_20220827 16,3480.1063053139937
52_20220827 17,3133.8880961483796
52_20220827 18,2847.5339108752933
52_20220827 19,2597.606060458157
52_20220827 20,2523.5308741870035
52_20220827 21,2370.9244096703806
52_20220827 22,2314.3624754247976
52_20220827 23,2194.3214628717483
52_20220828 00,2134.8207843472483
52_20220828 01,2247.837481569883
52_20220828 02,2102.7442317672644
52_20220828 03,1760.6651499882878
52_20220828 04,1795.7210685395917
52_20220828 05,1796.4146257970924
52_20220828 06,1851.07429868475
52_20220828 07,2035.1422031846078
52_20220828 08,2624.8952203374147
52_20220828 09,2934.7078638508547
52_20220828 10,2749.688932721823
52_20220828 11,3063.4508196970755
52_20220828 12,2917.0186575144394
52_20220828 13,3018.8416707263214
52_20220828 14,3122.9958930867306
52_20220828 15,3099.3920548379197
52_20220828 16,3103.659805874644
52_20220828 17,3075.4823113518696
52_20220828 18,2924.9115744169444
52_20220828 19,2723.666668505839
52_20220828 20,2611.6053471784758
52_20220828 21,2321.719931907561
52_20220828 22,2253.101459191139
52_20220828 23,2158.2398158598844
52_20220829 00,2093.231875879609
52_20220829 01,2137.7967933057785
52_20220829 02,2098.2232218834024
52_20220829 03,2093.0409234691892
52_20220829 04,2107.911444287348
52_20220829 05,2168.837264942064
52_20220829 06,2347.391543842768
52_20220829 07,2508.0597264492126
52_20220829 08,2926.4791652021913
52_20220829 09,3194.345414309084
52_20220829 10,3017.4409856620746
52_20220829 11,3172.8852686916443
52_20220829 12,3137.9736692734164
52_20220829 13,3160.384669099769
52_20220829 14,3150.897022253067
52_20220829 15,3135.1414107951127
52_20220829 16,3121.55536642887
52_20220829 17,3128.387101512165
52_20220829 18,3020.5904072239355
52_20220829 19,2957.634060034449
52_20220829 20,2714.729645746303
52_20220829 21,2646.1247905940477
52_20220829 22,2390.987638301094
52_20220829 23,2328.4228782986984
52_20220830 00,2130.0531059346977
52_20220830 01,2124.12140643011
52_20220830 02,2088.7812624506187
52_20220830 03,2031.3568880797104
52_20220830 04,1969.219992105585
52_20220830 05,2188.717947090292
52_20220830 06,2366.1527476323104
52_20220830 07,2472.283862947175
52_20220830 08,2877.0797050246615
52_20220830 09,3241.972750801057
52_20220830 10,3460.980580308107
52_20220830 11,3490.1992915172214
52_20220830 12,3211.3864314838174
52_20220830 13,2726.9785846208283
52_20220830 14,2898.7003092297828
52_20220830 15,2914.2218308420724
52_20220830 16,3384.691519865068
52_20220830 17,3212.362871186233
52_20220830 18,3112.546210147859
52_20220830 19,2979.8542065234656
52_20220830 20,2867.7167364939046
52_20220830 21,2486.3487006840714
52_20220830 22,2095.468290856448
52_20220830 23,2394.7054455985276
52_20220831 00,2153.6293375851164
52_20220831 01,2297.6786590856686
52_20220831 02,2207.546389144596
52_20220831 03,1966.6716921672923
52_20220831 04,1990.3212991595108
52_20220831 05,1733.2148865558515
52_20220831 06,2339.502168366123
52_20220831 07,2590.9626368230442
52_20220831 08,2996.7542158119113
52_20220831 09,3290.747748178159
52_20220831 10,3369.402702002331
52_20220831 11,3365.9236746429215
52_20220831 12,3300.128664357271
52_20220831 13,3246.2503006846114
52_20220831 14,3403.6767195319453
52_20220831 15,3261.83781471706
52_20220831 16,3289.3464656880096
52_20220831 17,3088.5896365252825
52_20220831 18,2884.0659574589768
52_20220831 19,2712.3887496795423
52_20220831 20,2593.5054537891174
52_20220831 21,2516.2643090748957
52_20220831 22,2413.349548128009
52_20220831 23,2326.322805973679
53_20220825 00,2139.9116196439345
53_20220825 01,1996.2269067744182
53_20220825 02,2096.2105682981874
53_20220825 03,2026.8151972943015
53_20220825 04,1857.594094915306
53_20220825 05,1947.052526842837
53_20220825 06,2040.4304377709418
53_20220825 07,2096.363279107959
53_20220825 08,2655.4792801633657
53_20220825 09,2860.9156473391677
53_20220825 10,2579.581742478412
53_20220825 11,2845.705059156228
53_20220825 12,2625.7742944980873
53_20220825 13,2928.400698826423
53_20220825 14,2980.6346092192794
53_20220825 15,2265.820634563529
53_20220825 16,2833.5556987578775
53_20220825 17,2768.3523854170985
53_20220825 18,2470.833634603312
53_20220825 19,2359.942088654891
53_20220825 20,2364.8997511440584
53_20220825 21,2235.2167999236667
53_20220825 22,1650.759174822036
53_20220825 23,1711.2058052956434
53_20220826 00,1786.5419611124319
53_20220826 01,1769.1410144044976
53_20220826 02,1769.1410144044976
53_20220826 03,1726.185541521401
53_20220826 04,1719.626272952202
53_20220826 05,1510.4152345271314
53_20220826 06,1617.605315920934
53_20220826 07,1864.1753845129047
53_20220826 08,2521.2872703293083
53_20220826 09,2510.020918008335
53_20220826 10,2912.9569223875924
53_20220826 11,2858.8615378537816
53_20220826 12,3216.050695999389
53_20220826 13,3156.6549979757265
53_20220826 14,3227.0242178890403
53_20220826 15,3226.7902815946118
53_20220826 16,3198.3848258376374
53_20220826 17,2958.0162954726966
53_20220826 18,2780.9480181371114
53_20220826 19,2581.5990436309403
53_20220826 20,2553.9501094515035
53_20220826 21,2414.2162447584024
53_20220826 22,2302.617524278611
53_20220826 23,2211.9732087765865
53_20220827 00,2167.397940690471
53_20220827 01,2174.011600233405
53_20220827 02,1511.8081679940267
53_20220827 03,1453.4442375524216
53_20220827 04,1773.879011735989
53_20220827 05,1580.1250773035486
53_20220827 06,1915.5441147358179
53_20220827 07,1970.644181858116
53_20220827 08,2363.64699218186
53_20220827 09,2511.8369301519706
53_20220827 10,2531.144014675952
53_20220827 11,2647.638602607496
53_20220827 12,2583.6405265401927
53_20220827 13,2674.9587187135903
53_20220827 14,2858.8519214704693
53_20220827 15,2833.365817271639
53_20220827 16,2833.6109358208496
53_20220827 17,2756.0368540271197
53_20220827 18,2623.287178520505
53_20220827 19,2482.8047038850896
53_20220827 20,2051.26710123312
53_20220827 21,2197.193649237924
53_20220827 22,2060.1310974441108
53_20220827 23,2060.256185514349
53_20220828 00,1765.5062456461517
53_20220828 01,1580.2996876886373
53_20220828 02,1541.8379872611893
53_20220828 03,1775.4041894301681
53_20220828 04,1780.1987741659796
53_20220828 05,1855.787563009105
53_20220828 06,1830.8473312320903
53_20220828 07,1937.8181309908941
53_20220828 08,2363.8800407168856
53_20220828 09,2520.461513518102
53_20220828 10,2581.3735287858367
53_20220828 11,2568.9613809015673
53_20220828 12,2855.688969844084
53_20220828 13,2867.9250752233393
53_20220828 14,2841.458049196318
53_20220828 15,2709.5945384002166
53_20220828 16,2642.3497272149243
53_20220828 17,2581.6941428352543
53_20220828 18,2592.456165275691
53_20220828 19,2422.73808216371
53_20220828 20,2537.7039988610913
53_20220828 21,2019.3017259685932
53_20220828 22,1651.1390439218815
53_20220828 23,1652.597091849427
53_20220829 00,1975.8629376276303
53_20220829 01,1850.6409416058327
53_20220829 02,1997.979582505104
53_20220829 03,1834.5754329632337
53_20220829 04,1676.2888982520144
53_20220829 05,1684.2961602963617
53_20220829 06,1932.9519212383339
53_20220829 07,2103.3226160816866
53_20220829 08,2319.4079415165097
53_20220829 09,2508.830846415985
53_20220829 10,2596.1732864653577
53_20220829 11,2580.7712641413605
53_20220829 12,2441.0769511739254
53_20220829 13,2368.3442405589785
53_20220829 14,2523.351586322835
53_20220829 15,2694.537623923211
53_20220829 16,2703.8863971917694
53_20220829 17,2364.217332975422
53_20220829 18,2246.394935688559
53_20220829 19,1986.5808980321049
53_20220829 20,2275.207367482221
53_20220829 21,2145.3238580188063
53_20220829 22,2148.839834450865
53_20220829 23,2120.673423012744
53_20220830 00,1841.2757446899643
53_20220830 01,1837.7553943960609
53_20220830 02,1865.522465354728
53_20220830 03,1556.019353426395
53_20220830 04,1632.278085531677
53_20220830 05,1285.1357627875416
53_20220830 06,1439.1846066767291
53_20220830 07,1540.7858605060287
53_20220830 08,1884.9902248231149
53_20220830 09,2126.6549560287554
53_20220830 10,2228.3381824656058
53_20220830 11,2250.198876894986
53_20220830 12,2288.105711385482
53_20220830 13,2251.3120070890395
53_20220830 14,2287.8408048119836
53_20220830 15,2310.6498677520067
53_20220830 16,2255.2868984499087
53_20220830 17,2191.3367697558324
53_20220830 18,1738.5977578064853
53_20220830 19,2103.204114572964
53_20220830 20,2058.874822400254
53_20220830 21,1730.1887911804276
53_20220830 22,1910.132925571102
53_20220830 23,1679.216503504278
53_20220831 00,1509.6358101161761
53_20220831 01,1610.0025635305476
53_20220831 02,1478.549741521689
53_20220831 03,1271.4131749372173
53_20220831 04,1463.0280038137594
53_20220831 05,1564.351998479257
53_20220831 06,1699.227247988217
53_20220831 07,1640.5684105703076
53_20220831 08,2222.775312979473
53_20220831 09,2299.3681544314218
53_20220831 10,2493.968267236379
53_20220831 11,2886.82813090138
53_20220831 12,2906.4851433632643
53_20220831 13,2892.605427721072
53_20220831 14,2878.811533489815
53_20220831 15,2856.23848549796
53_20220831 16,2744.4103255066816
53_20220831 17,2809.0454350253644
53_20220831 18,2636.3403659381665
53_20220831 19,2541.1971695990646
53_20220831 20,2393.1924960846577
53_20220831 21,2012.7335367966543
53_20220831 22,1458.6751827620787
53_20220831 23,1350.294757944585
54_20220825 00,1542.8249813640884
54_20220825 01,1723.9813075330853
54_20220825 02,1731.2384719910647
54_20220825 03,1545.2139976623623
54_20220825 04,1631.2831884696145
54_20220825 05,1784.6448548900294
54_20220825 06,1810.6810944089211
54_20220825 07,2003.7005721957066
54_20220825 08,2687.385112591154
54_20220825 09,2756.092851743171
54_20220825 10,3273.7000420281074
54_20220825 11,3134.9410957352175
54_20220825 12,3304.150742481319
54_20220825 13,3247.9833519539543
54_20220825 14,3215.248317697075
54_20220825 15,3176.6915685967106
54_20220825 16,3167.3457646836623
54_20220825 17,3029.02393496224
54_20220825 18,2777.0132411725094
54_20220825 19,2614.518249109942
54_20220825 20,2606.9758905207154
54_20220825 21,2501.746632029056
54_20220825 22,2374.9961631421857
54_20220825 23,2314.6864845178093
54_20220826 00,2118.2798667554
54_20220826 01,2111.560995959074
54_20220826 02,1962.4389782011995
54_20220826 03,2166.6923016498013
54_20220826 04,2109.610793546135
54_20220826 05,2139.675538585633
54_20220826 06,2385.6643947789025
54_20220826 07,2515.399162922371
54_20220826 08,2657.117220228502
54_20220826 09,2832.5406568710173
54_20220826 10,2915.8843508603877
54_20220826 11,3089.9702491592257
54_20220826 12,3264.2404757415907
54_20220826 13,3180.694305583307
54_20220826 14,3122.7090428039864
54_20220826 15,3192.896064461349
54_20220826 16,3097.179899631022
54_20220826 17,2879.0256204341795
54_20220826 18,2677.100436835267
54_20220826 19,2621.387151494372
54_20220826 20,2549.9498704507364
54_20220826 21,2107.47264013968
54_20220826 22,1883.7176820164295
54_20220826 23,1969.7194637104535
54_20220827 00,2108.3720925762195
54_20220827 01,2131.2126888199405
54_20220827 02,2122.1226536527765
54_20220827 03,2171.150543116547
54_20220827 04,2181.4478867696325
54_20220827 05,2105.4115338522743
54_20220827 06,2225.067981716434
54_20220827 07,2515.5548657226245
54_20220827 08,2696.9966849959137
54_20220827 09,2885.7336400095314
54_20220827 10,2809.337537909336
54_20220827 11,3260.367856119649
54_20220827 12,3220.304749568264
54_20220827 13,3202.727393100806
54_20220827 14,3245.1160547085296
54_20220827 15,3272.5962676768486
54_20220827 16,3078.4453334550185
54_20220827 17,3061.5777257134387
54_20220827 18,2610.431642314424
54_20220827 19,2324.3083184840825
54_20220827 20,2231.880976180385
54_20220827 21,2361.5064895519445
54_20220827 22,2252.7545109951734
54_20220827 23,2042.8340608623407
54_20220828 00,1824.079399583982
54_20220828 01,1845.2658174024834
54_20220828 02,1826.5032716741048
54_20220828 03,1836.8083402378213
54_20220828 04,1826.3534161415832
54_20220828 05,1891.4891762838406
54_20220828 06,1934.8834881940375
54_20220828 07,2091.907946822415
54_20220828 08,2648.1402564612413
54_20220828 09,2832.5406568710173
54_20220828 10,2926.287469350458
54_20220828 11,2938.0836487012098
54_20220828 12,2997.1917499266283
54_20220828 13,2994.839778828575
54_20220828 14,2919.175787373451
54_20220828 15,2903.509389551019
54_20220828 16,2906.1420991515397
54_20220828 17,2802.2330557384767
54_20220828 18,2604.9687732984357
54_20220828 19,2533.4828129483094
54_20220828 20,2454.8079282053545
54_20220828 21,2263.4887364283272
54_20220828 22,2054.064856351365
54_20220828 23,2157.8586557895756
54_20220829 00,1902.959066506755
54_20220829 01,1820.849191575076
54_20220829 02,1813.874152098501
54_20220829 03,1771.332868785219
54_20220829 04,1781.1072917010501
54_20220829 05,1823.9810485071212
54_20220829 06,1872.1223453646844
54_20220829 07,2208.3616384362226
54_20220829 08,2709.1839921898545
54_20220829 09,2930.0691418365
54_20220829 10,3001.615141737414
54_20220829 11,3231.8555435132953
54_20220829 12,3306.6208231177675
54_20220829 13,3403.9181418215244
54_20220829 14,3319.0013139085086
54_20220829 15,3213.3971099823225
54_20220829 16,3195.053235778193
54_20220829 17,2989.736406691162
54_20220829 18,2777.3571672387025
54_20220829 19,2612.944604688211
54_20220829 20,2513.924048588459
54_20220829 21,2406.4563767024442
54_20220829 22,2236.425455526111
54_20220829 23,2252.1209075596635
54_20220830 00,2163.7418597993246
54_20220830 01,2177.7179127387153
54_20220830 02,2174.913116341842
54_20220830 03,2174.011600233405
54_20220830 04,2170.78475101686
54_20220830 05,2179.53093679817
54_20220830 06,2340.3064832322952
54_20220830 07,2549.846816324386
54_20220830 08,2776.1423172613404
54_20220830 09,3176.523158728182
54_20220830 10,3288.9204947078474
54_20220830 11,3237.1127740747133
54_20220830 12,3246.160850177848
54_20220830 13,2987.7261818320485
54_20220830 14,3087.0022415314083
54_20220830 15,3109.485769736316
54_20220830 16,3077.2697806483916
54_20220830 17,2953.397758138117
54_20220830 18,2570.1100275575313
54_20220830 19,2601.491807471909
54_20220830 20,2325.9049174780394
54_20220830 21,2123.7520272522484
54_20220830 22,1913.6063341783606
54_20220830 23,1528.9717366917325
54_20220831 00,1851.29886611533
54_20220831 01,1589.3386058887925
54_20220831 02,1611.7443566840616
54_20220831 03,1561.083561402921
54_20220831 04,1817.2170204855956
54_20220831 05,1786.3292597512964
54_20220831 06,1896.242312220333
54_20220831 07,2576.9775821102508
54_20220831 08,2319.997184522798
54_20220831 09,2694.1935717988467
54_20220831 10,2732.385253741635
54_20220831 11,2733.845366118275
54_20220831 12,2790.9255526496886
54_20220831 13,2901.052044096439
54_20220831 14,2869.530040120688
54_20220831 15,3036.067668546378
54_20220831 16,2913.3781538880653
54_20220831 17,2864.341088184241
54_20220831 18,2535.0820456226643
54_20220831 19,2566.05794529305
54_20220831 20,2369.7350693151657
54_20220831 21,2192.8618521572484
54_20220831 22,1986.2208299927102
54_20220831 23,1878.4991649415285
55_20220825 00,1727.6091021032616
55_20220825 01,1871.2868660258105
55_20220825 02,1605.615932370672
55_20220825 03,1566.2535279283052
55_20220825 04,1551.1868494219784
55_20220825 05,1217.3451082128647
55_20220825 06,1119.2717264891455
55_20220825 07,1442.2071391261227
55_20220825 08,1794.1654920447943
55_20220825 09,2780.5572264551492
55_20220825 10,2728.935789853486
55_20220825 11,2928.4137922009095
55_20220825 12,2798.711845145078
55_20220825 13,2752.8752600721405
55_20220825 14,2971.0979045464405
55_20220825 15,3081.3690324497015
55_20220825 16,2925.802380895895
55_20220825 17,2734.98767526145
55_20220825 18,2630.4870149740764
55_20220825 19,2275.775744642158
55_20220825 20,1994.3561800641028
55_20220825 21,2092.257365439579
55_20220825 22,2139.5499035594908
55_20220825 23,2214.657183572441
55_20220826 00,1868.0311323505687
55_20220826 01,1779.296942868668
55_20220826 02,1536.2373020696418
55_20220826 03,1677.263696113763
55_20220826 04,1600.7426238181083
55_20220826 05,1911.8341177866878
55_20220826 06,1871.2039631609014
55_20220826 07,1972.836478983497
55_20220826 08,2576.880854965272
55_20220826 09,2598.5089268015536
55_20220826 10,2729.184052673297
55_20220826 11,2535.0595337643244
55_20220826 12,3117.218175421829
55_20220826 13,2626.6995799852557
55_20220826 14,2862.4806400192606
55_20220826 15,3006.111773325125
55_20220826 16,2859.856059085513
55_20220826 17,2901.77820732273
55_20220826 18,2538.1121332339358
55_20220826 19,2440.5240863549025
55_20220826 20,2138.422140355294
55_20220826 21,1779.5329927207476
55_20220826 22,1612.1823487435747
55_20220826 23,1601.756589069878
55_20220827 00,1503.6429795417257
55_20220827 01,1287.9291296688598
55_20220827 02,1502.8559154259046
55_20220827 03,1018.6439622632629
55_20220827 04,901.4340307187364
55_20220827 05,1153.0538455536011
55_20220827 06,969.6749745698821
55_20220827 07,1207.0327748758036
55_20220827 08,1970.3866957320909
55_20220827 09,2408.9857549353737
55_20220827 10,2740.4851136450343
55_20220827 11,2761.071130218455
55_20220827 12,2885.10175744735
55_20220827 13,2637.6863079050845
55_20220827 14,2662.1613502292653
55_20220827 15,2497.9019639363073
55_20220827 16,2796.8244799995714
55_20220827 17,2340.689788774437
55_20220827 18,2283.0725643080873
55_20220827 19,2188.2984979154276
55_20220827 20,1907.3976479532548
55_20220827 21,1654.6705190487814
55_20220827 22,1861.4351131219285
55_20220827 23,1801.96332322549
55_20220828 00,1841.2467069393253
55_20220828 01,1809.7362398754299
55_20220828 02,1777.100601932809
55_20220828 03,1798.8235659751404
55_20220828 04,1736.617247252439
55_20220828 05,1692.7041689267833
55_20220828 06,1835.0268806693116
55_20220828 07,1877.275567740335
55_20220828 08,2149.102708932001
55_20220828 09,2390.6102452516934
55_20220828 10,2476.504975946593
55_20220828 11,2471.666171653589
55_20220828 12,2442.184235263078
55_20220828 13,2869.9306663043344
55_20220828 14,3014.4679145641226
55_20220828 15,2976.457203772657
55_20220828 16,3063.6201414649177
55_20220828 17,2607.840688005483
55_20220828 18,2519.4310604299935
55_20220828 19,2538.905448172955
55_20220828 20,2249.1613525472085
55_20220828 21,1774.9790304451078
55_20220828 22,1892.7498791236064
55_20220828 23,1768.0617408271944
55_20220829 00,2042.4740465635439
55_20220829 01,1544.3596976923086
55_20220829 02,1391.7758978098416
55_20220829 03,1282.597175652999
55_20220829 04,1487.4937297071306
55_20220829 05,1522.5224943916085
55_20220829 06,1645.0237074156994
55_20220829 07,1843.8207523596236
55_20220829 08,2099.7145499055846
55_20220829 09,2330.454811147215
55_20220829 10,2571.3562894389265
55_20220829 11,2780.694772400883
55_20220829 12,2585.9424737323566
55_20220829 13,3002.6507468649424
55_20220829 14,2961.133647320534
55_20220829 15,2899.8727289343897
55_20220829 16,2880.753476300664
55_20220829 17,2782.703031512904
55_20220829 18,2452.1204010484867
55_20220829 19,2185.690939483457
55_20220829 20,1934.3797387068425
55_20220829 21,1621.8970344098848
55_20220829 22,1632.6729712606184
55_20220829 23,1479.878167611585
55_20220830 00,1657.5018114548127
55_20220830 01,1685.4803288817398
55_20220830 02,1483.7342803432055
55_20220830 03,1519.5882081713396
55_20220830 04,1050.4955883270195
55_20220830 05,1234.8041185792972
55_20220830 06,1297.2275237666588
55_20220830 07,1487.962963525427
55_20220830 08,2413.4095884169233
55_20220830 09,2728.2198573303385
55_20220830 10,2520.3735494990947
55_20220830 11,2754.624852579612
55_20220830 12,3272.2534735965446
55_20220830 13,3147.9581712510494
55_20220830 14,2543.0307669211466
55_20220830 15,2727.2964835806824
55_20220830 16,2659.7247747292827
55_20220830 17,2875.79825926952
55_20220830 18,2648.218600041642
55_20220830 19,2675.8371537877883
55_20220830 20,1890.2961108353404
55_20220830 21,2076.5441076057245
55_20220830 22,1544.1032610350371
55_20220830 23,1743.9085487029554
55_20220831 00,1484.7956928029453
55_20220831 01,1557.9884019438464
55_20220831 02,1291.0334938757878
55_20220831 03,1467.720765228972
55_20220831 04,1285.8615577926662
55_20220831 05,1312.3678453067955
55_20220831 06,1393.2378400317739
55_20220831 07,1351.4053492447158
55_20220831 08,2052.320286032359
55_20220831 09,2219.504423213884
55_20220831 10,2552.375697821369
