num_date_time,answer
62_20220827 09,1120.9250946044922
62_20220827 10,1142.5322723388672
62_20220827 11,1176.4437637329102
62_20220827 12,1188.7178344726562
62_20220827 13,1186.9941024780273
62_20220827 14,1169.5304565429688
62_20220827 15,1167.9532318115234
62_20220827 16,1164.086555480957
62_20220827 17,1217.0097122192383
62_20220827 18,1312.6214599609375
62_20220827 19,1420.3478240966797
62_20220827 20,1436.3370361328125
62_20220827 21,1383.6572723388672
62_20220827 22,1312.7185974121094
62_20220827 23,1186.1057205200195
62_20220828 00,1025.804069519043
62_20220828 01,871.9702682495117
62_20220828 02,772.3422164916992
62_20220828 03,745.2230072021484
62_20220828 04,723.2653656005859
62_20220828 05,708.2458801269531
62_20220828 06,791.6087875366211
62_20220828 07,907.2905197143555
62_20220828 08,1072.498550415039
62_20220828 09,1130.7060546875
62_20220828 10,1200.7408905029297
62_20220828 11,1208.1626281738281
62_20220828 12,1237.098892211914
62_20220828 13,1234.4715118408203
62_20220828 14,1213.0257034301758
62_20220828 15,1223.1788787841797
62_20220828 16,1240.0799255371094
62_20220828 17,1268.3857192993164
62_20220828 18,1397.994140625
62_20220828 19,1499.9048919677734
62_20220828 20,1499.864990234375
62_20220828 21,1445.2767944335938
62_20220828 22,1360.5626983642578
62_20220828 23,1222.3848037719727
62_20220829 00,1013.8153228759766
62_20220829 01,876.2958831787109
62_20220829 02,793.1585540771484
62_20220829 03,739.9456939697266
62_20220829 04,734.2968902587891
62_20220829 05,752.5841217041016
62_20220829 06,874.2016143798828
62_20220829 07,1066.79833984375
62_20220829 08,1103.938362121582
62_20220829 09,1085.7073974609375
62_20220829 10,1101.0025100708008
62_20220829 11,1100.798454284668
62_20220829 12,1123.8212585449219
62_20220829 13,1086.8151092529297
62_20220829 14,1085.6951904296875
62_20220829 15,1087.0323333740234
62_20220829 16,1117.8234634399414
62_20220829 17,1218.806381225586
62_20220829 18,1373.6486206054688
62_20220829 19,1473.799331665039
62_20220829 20,1500.8762817382812
62_20220829 21,1472.1560363769531
62_20220829 22,1388.1230926513672
62_20220829 23,1243.9071731567383
62_20220830 00,1031.3626098632812
62_20220830 01,880.1689224243164
62_20220830 02,788.9267578125
62_20220830 03,754.6065216064453
62_20220830 04,725.3189392089844
62_20220830 05,749.466911315918
62_20220830 06,885.4778518676758
62_20220830 07,1090.9939041137695
62_20220830 08,1148.5078125
62_20220830 09,1114.1133880615234
62_20220830 10,1096.794822692871
62_20220830 11,1103.8043212890625
62_20220830 12,1112.166374206543
62_20220830 13,1118.5167236328125
62_20220830 14,1107.587158203125
62_20220830 15,1088.4158935546875
62_20220830 16,1125.6666412353516
62_20220830 17,1247.2252807617188
62_20220830 18,1416.9947662353516
62_20220830 19,1523.1667022705078
62_20220830 20,1507.8211669921875
62_20220830 21,1460.4666290283203
62_20220830 22,1362.0946502685547
62_20220830 23,1225.3270416259766
62_20220831 00,1033.6333312988281
62_20220831 01,864.3608627319336
62_20220831 02,778.4567260742188
62_20220831 03,722.9826354980469
62_20220831 04,716.862678527832
62_20220831 05,723.4746856689453
62_20220831 06,850.633903503418
62_20220831 07,1037.0565719604492
62_20220831 08,1090.817398071289
62_20220831 09,1079.1468124389648
62_20220831 10,1035.3449172973633
62_20220831 11,1042.3907775878906
62_20220831 12,1062.1739807128906
62_20220831 13,1045.905174255371
62_20220831 14,1036.8549575805664
62_20220831 15,1044.8574295043945
62_20220831 16,1075.6620254516602
62_20220831 17,1194.9453887939453
62_20220831 18,1351.3081665039062
62_20220831 19,1440.3734893798828
62_20220831 20,1461.2174377441406
62_20220831 21,1432.3493957519531
62_20220831 22,1350.0133056640625
62_20220831 23,1220.0849227905273
63_20220825 00,575.5427742004395
63_20220825 01,472.6730079650879
63_20220825 02,419.24092864990234
63_20220825 03,403.32116317749023
63_20220825 04,392.3180809020996
63_20220825 05,408.11678314208984
63_20220825 06,502.70006561279297
63_20220825 07,637.2540092468262
63_20220825 08,618.5001640319824
63_20220825 09,553.1730690002441
63_20220825 10,596.7416229248047
63_20220825 11,580.8702507019043
63_20220825 12,620.1237640380859
63_20220825 13,609.6234397888184
63_20220825 14,627.2652168273926
63_20220825 15,616.6665496826172
63_20220825 16,628.4338912963867
63_20220825 17,685.7315063476562
63_20220825 18,791.6409606933594
63_20220825 19,839.8305282592773
63_20220825 20,875.4387741088867
63_20220825 21,842.0248489379883
63_20220825 22,788.7702102661133
63_20220825 23,714.3827590942383
63_20220826 00,581.980785369873
63_20220826 01,483.99878692626953
63_20220826 02,414.39442443847656
63_20220826 03,426.80891036987305
63_20220826 04,433.3183059692383
63_20220826 05,462.07799530029297
63_20220826 06,550.2614555358887
63_20220826 07,648.6287155151367
63_20220826 08,615.1742668151855
63_20220826 09,590.599609375
63_20220826 10,578.9389572143555
63_20220826 11,577.4126625061035
63_20220826 12,586.6229705810547
63_20220826 13,608.9107360839844
63_20220826 14,587.8336486816406
63_20220826 15,597.2956237792969
63_20220826 16,631.7248191833496
63_20220826 17,696.3887252807617
63_20220826 18,842.8252029418945
63_20220826 19,895.842658996582
63_20220826 20,897.6063461303711
63_20220826 21,849.5172348022461
63_20220826 22,776.7373580932617
63_20220826 23,706.6515731811523
63_20220827 00,573.9066200256348
63_20220827 01,485.6918601989746
63_20220827 02,433.96778106689453
63_20220827 03,400.8944625854492
63_20220827 04,389.9139633178711
63_20220827 05,401.03876876831055
63_20220827 06,449.1013069152832
63_20220827 07,538.7009582519531
63_20220827 08,621.5766334533691
63_20220827 09,662.1335029602051
63_20220827 10,692.7617797851562
63_20220827 11,709.0271835327148
63_20220827 12,740.153923034668
63_20220827 13,728.9855728149414
63_20220827 14,722.5972900390625
63_20220827 15,700.918571472168
63_20220827 16,711.0012359619141
63_20220827 17,762.3674468994141
63_20220827 18,816.0812683105469
63_20220827 19,834.1688537597656
63_20220827 20,896.4701080322266
63_20220827 21,868.4556503295898
63_20220827 22,792.1153335571289
63_20220827 23,744.7567825317383
63_20220828 00,611.8259429931641
63_20220828 01,497.79273223876953
63_20220828 02,457.4699821472168
63_20220828 03,444.39218521118164
63_20220828 04,408.1975212097168
63_20220828 05,412.82210540771484
63_20220828 06,482.816650390625
63_20220828 07,565.7303009033203
63_20220828 08,629.5842399597168
63_20220828 09,691.22216796875
63_20220828 10,702.8455047607422
63_20220828 11,722.6731796264648
63_20220828 12,745.6244888305664
63_20220828 13,740.6277770996094
63_20220828 14,749.7746887207031
63_20220828 15,746.1883239746094
63_20220828 16,753.4672698974609
63_20220828 17,810.2957992553711
63_20220828 18,889.5842666625977
63_20220828 19,918.3897247314453
63_20220828 20,932.5930252075195
63_20220828 21,915.8883438110352
63_20220828 22,825.5998916625977
63_20220828 23,760.1487884521484
63_20220829 00,586.8944664001465
63_20220829 01,493.8108673095703
63_20220829 02,443.0626792907715
63_20220829 03,450.07640838623047
63_20220829 04,448.2551078796387
63_20220829 05,483.3083381652832
63_20220829 06,581.5198974609375
63_20220829 07,718.1308822631836
63_20220829 08,710.099983215332
63_20220829 09,666.1628952026367
63_20220829 10,649.1875267028809
63_20220829 11,664.2837257385254
63_20220829 12,729.6765823364258
63_20220829 13,711.9269485473633
63_20220829 14,713.9766540527344
63_20220829 15,730.3515243530273
63_20220829 16,737.1190338134766
63_20220829 17,808.1510696411133
63_20220829 18,943.4976196289062
63_20220829 19,987.1596908569336
63_20220829 20,970.6624526977539
63_20220829 21,938.74609375
63_20220829 22,859.3183822631836
63_20220829 23,781.7657012939453
63_20220830 00,608.5550422668457
63_20220830 01,523.5977783203125
63_20220830 02,478.3027534484863
63_20220830 03,454.9286231994629
63_20220830 04,425.39952087402344
63_20220830 05,455.7240447998047
63_20220830 06,584.8284492492676
63_20220830 07,716.0989151000977
63_20220830 08,717.1991577148438
63_20220830 09,680.1893920898438
63_20220830 10,670.0194778442383
63_20220830 11,637.7138900756836
63_20220830 12,654.3408050537109
63_20220830 13,664.2978134155273
63_20220830 14,675.1798934936523
63_20220830 15,684.8915367126465
63_20220830 16,694.7413101196289
63_20220830 17,788.2341766357422
63_20220830 18,920.4819564819336
63_20220830 19,926.51123046875
63_20220830 20,930.0757369995117
63_20220830 21,910.1610717773438
63_20220830 22,849.9969635009766
63_20220830 23,767.8254470825195
63_20220831 00,613.4596672058105
63_20220831 01,508.6580810546875
63_20220831 02,465.5929412841797
63_20220831 03,451.57253646850586
63_20220831 04,450.3985137939453
63_20220831 05,458.40903091430664
63_20220831 06,534.1478805541992
63_20220831 07,688.4100799560547
63_20220831 08,671.1400451660156
63_20220831 09,619.212329864502
63_20220831 10,629.429615020752
63_20220831 11,615.1614379882812
63_20220831 12,630.6912269592285
63_20220831 13,619.5931015014648
63_20220831 14,614.086181640625
63_20220831 15,613.502269744873
63_20220831 16,644.4422454833984
63_20220831 17,715.9576950073242
63_20220831 18,860.9947967529297
63_20220831 19,906.5015029907227
63_20220831 20,918.912956237793
63_20220831 21,892.2437744140625
63_20220831 22,821.5998611450195
63_20220831 23,747.3293304443359
64_20220825 00,1001.9903182983398
64_20220825 01,865.5177917480469
64_20220825 02,775.1074142456055
64_20220825 03,745.7055816650391
64_20220825 04,739.2096710205078
64_20220825 05,738.6149597167969
64_20220825 06,839.0193481445312
64_20220825 07,972.7945938110352
64_20220825 08,997.3422164916992
64_20220825 09,996.2411575317383
64_20220825 10,979.868293762207
64_20220825 11,976.6766510009766
64_20220825 12,1029.8967819213867
64_20220825 13,1021.5882873535156
64_20220825 14,999.3805541992188
64_20220825 15,986.5404663085938
64_20220825 16,1016.8237609863281
64_20220825 17,1133.796012878418
64_20220825 18,1291.3248443603516
64_20220825 19,1396.3410186767578
64_20220825 20,1433.5799713134766
64_20220825 21,1385.697998046875
64_20220825 22,1293.6060333251953
64_20220825 23,1143.691390991211
64_20220826 00,1018.2260131835938
64_20220826 01,884.5459518432617
64_20220826 02,802.1325454711914
64_20220826 03,761.3850860595703
64_20220826 04,758.5022125244141
64_20220826 05,765.8571319580078
64_20220826 06,861.363151550293
64_20220826 07,1000.8286514282227
64_20220826 08,1029.3932266235352
64_20220826 09,1043.9358215332031
64_20220826 10,1032.161979675293
64_20220826 11,1043.1459274291992
64_20220826 12,1062.0988311767578
64_20220826 13,1043.649185180664
64_20220826 14,1038.137306213379
64_20220826 15,1036.0521392822266
64_20220826 16,1067.8141555786133
64_20220826 17,1206.314926147461
64_20220826 18,1376.5714721679688
64_20220826 19,1461.51416015625
64_20220826 20,1491.9289855957031
64_20220826 21,1455.1389770507812
64_20220826 22,1358.5517883300781
64_20220826 23,1188.900779724121
64_20220827 00,1062.4157943725586
64_20220827 01,937.2132568359375
64_20220827 02,854.7086715698242
64_20220827 03,817.8464736938477
64_20220827 04,816.0897445678711
64_20220827 05,821.5858459472656
64_20220827 06,895.0391998291016
64_20220827 07,974.2133026123047
64_20220827 08,1094.1073532104492
64_20220827 09,1168.6625442504883
64_20220827 10,1217.5127487182617
64_20220827 11,1216.5289459228516
64_20220827 12,1243.479591369629
64_20220827 13,1219.0373001098633
64_20220827 14,1218.3636474609375
64_20220827 15,1226.344093322754
64_20220827 16,1223.9505462646484
64_20220827 17,1296.8498153686523
64_20220827 18,1400.2306213378906
64_20220827 19,1488.3663482666016
64_20220827 20,1517.2179107666016
64_20220827 21,1471.8164978027344
64_20220827 22,1375.1607055664062
64_20220827 23,1241.2597885131836
64_20220828 00,1106.4265823364258
64_20220828 01,971.7580871582031
64_20220828 02,881.5467300415039
64_20220828 03,843.442497253418
64_20220828 04,840.7041015625
64_20220828 05,867.0705032348633
64_20220828 06,917.7765197753906
64_20220828 07,1009.7540283203125
64_20220828 08,1097.6590042114258
64_20220828 09,1185.4077682495117
64_20220828 10,1253.4523162841797
64_20220828 11,1262.6681671142578
64_20220828 12,1303.414047241211
64_20220828 13,1305.385368347168
64_20220828 14,1295.149398803711
64_20220828 15,1306.7626037597656
64_20220828 16,1325.4187698364258
64_20220828 17,1382.0440521240234
64_20220828 18,1493.3816223144531
64_20220828 19,1561.400863647461
64_20220828 20,1629.8445892333984
64_20220828 21,1561.4315948486328
64_20220828 22,1437.9615631103516
64_20220828 23,1283.478614807129
64_20220829 00,1066.0365295410156
64_20220829 01,944.9848327636719
64_20220829 02,871.1157073974609
64_20220829 03,844.8865356445312
64_20220829 04,823.9452743530273
64_20220829 05,848.3061904907227
64_20220829 06,961.3378295898438
64_20220829 07,1092.0387115478516
64_20220829 08,1123.8465118408203
64_20220829 09,1126.4051132202148
64_20220829 10,1126.8806610107422
64_20220829 11,1126.960334777832
64_20220829 12,1128.362533569336
64_20220829 13,1141.5442352294922
64_20220829 14,1110.4640274047852
64_20220829 15,1103.910758972168
64_20220829 16,1167.3768768310547
64_20220829 17,1279.3297424316406
64_20220829 18,1426.2472839355469
64_20220829 19,1533.7235107421875
64_20220829 20,1565.0043182373047
64_20220829 21,1514.3370971679688
64_20220829 22,1414.8594207763672
64_20220829 23,1251.802490234375
64_20220830 00,1075.6081008911133
64_20220830 01,956.550666809082
64_20220830 02,844.5198059082031
64_20220830 03,817.5233154296875
64_20220830 04,817.7075347900391
64_20220830 05,847.6410217285156
64_20220830 06,941.8098983764648
64_20220830 07,1083.75927734375
64_20220830 08,1114.2919082641602
64_20220830 09,1114.058952331543
64_20220830 10,1099.1207733154297
64_20220830 11,1118.187744140625
64_20220830 12,1123.5322036743164
64_20220830 13,1112.6063690185547
64_20220830 14,1119.8068771362305
64_20220830 15,1106.3890533447266
64_20220830 16,1158.1792755126953
64_20220830 17,1290.4513626098633
64_20220830 18,1457.0543212890625
64_20220830 19,1541.0519561767578
64_20220830 20,1538.4225769042969
64_20220830 21,1478.5694427490234
64_20220830 22,1379.1001434326172
64_20220830 23,1213.245491027832
64_20220831 00,1058.6880493164062
64_20220831 01,922.6534118652344
64_20220831 02,841.7279434204102
64_20220831 03,807.2267456054688
64_20220831 04,803.8799057006836
64_20220831 05,824.4700088500977
64_20220831 06,921.390739440918
64_20220831 07,1067.668800354004
64_20220831 08,1086.016700744629
64_20220831 09,1081.136703491211
64_20220831 10,1040.6325454711914
64_20220831 11,1048.9512481689453
64_20220831 12,1062.855728149414
64_20220831 13,1071.3211975097656
64_20220831 14,1065.238182067871
64_20220831 15,1063.2755126953125
64_20220831 16,1098.4397659301758
64_20220831 17,1244.2605590820312
64_20220831 18,1371.6273193359375
64_20220831 19,1486.7191467285156
64_20220831 20,1532.7207794189453
64_20220831 21,1470.9725799560547
64_20220831 22,1370.1340942382812
64_20220831 23,1206.1542892456055
65_20220825 00,454.2137222290039
65_20220825 01,371.02883529663086
65_20220825 02,333.9522018432617
65_20220825 03,325.05311012268066
65_20220825 04,310.59899711608887
65_20220825 05,331.59609603881836
65_20220825 06,481.0689506530762
65_20220825 07,645.8953704833984
65_20220825 08,670.8064498901367
65_20220825 09,591.4292755126953
65_20220825 10,527.7444458007812
65_20220825 11,487.2537307739258
65_20220825 12,493.88647079467773
65_20220825 13,489.09448623657227
65_20220825 14,466.6305389404297
65_20220825 15,490.3683433532715
65_20220825 16,549.6936912536621
65_20220825 17,661.7867393493652
65_20220825 18,721.8056564331055
65_20220825 19,730.7938461303711
65_20220825 20,710.6077117919922
65_20220825 21,686.2753982543945
65_20220825 22,606.2786064147949
65_20220825 23,535.006591796875
65_20220826 00,462.9333190917969
65_20220826 01,389.83658599853516
65_20220826 02,353.497257232666
65_20220826 03,341.4245853424072
65_20220826 04,328.83145332336426
65_20220826 05,341.66337966918945
65_20220826 06,458.13083267211914
65_20220826 07,586.9432144165039
65_20220826 08,607.3424301147461
65_20220826 09,569.3007354736328
65_20220826 10,504.56469345092773
65_20220826 11,455.62456130981445
65_20220826 12,456.59881591796875
65_20220826 13,462.8218421936035
65_20220826 14,428.83407974243164
65_20220826 15,466.0484733581543
65_20220826 16,536.6677703857422
65_20220826 17,662.5296897888184
65_20220826 18,768.5967483520508
65_20220826 19,738.2012939453125
65_20220826 20,727.5625991821289
65_20220826 21,695.9446563720703
65_20220826 22,609.1846046447754
65_20220826 23,530.3255081176758
65_20220827 00,445.6710968017578
65_20220827 01,389.7916717529297
65_20220827 02,349.1167755126953
65_20220827 03,333.0332145690918
65_20220827 04,327.43460273742676
65_20220827 05,343.6849784851074
65_20220827 06,454.0383834838867
65_20220827 07,629.701042175293
65_20220827 08,657.2501983642578
65_20220827 09,647.374210357666
65_20220827 10,630.677173614502
65_20220827 11,590.5827903747559
65_20220827 12,579.3563842773438
65_20220827 13,560.618782043457
65_20220827 14,583.6306800842285
65_20220827 15,580.8443145751953
65_20220827 16,586.7285957336426
65_20220827 17,645.431884765625
65_20220827 18,670.0429306030273
65_20220827 19,711.1774063110352
65_20220827 20,714.735954284668
65_20220827 21,699.7264785766602
65_20220827 22,630.381160736084
65_20220827 23,559.3998603820801
65_20220828 00,474.8407325744629
65_20220828 01,410.5861358642578
65_20220828 02,362.93363189697266
65_20220828 03,337.2032985687256
65_20220828 04,347.46887397766113
65_20220828 05,377.7558784484863
65_20220828 06,467.1197052001953
65_20220828 07,580.9544830322266
65_20220828 08,645.5405426025391
65_20220828 09,656.2875823974609
65_20220828 10,619.2953720092773
65_20220828 11,604.7477416992188
65_20220828 12,614.4345817565918
65_20220828 13,621.665283203125
65_20220828 14,608.0673179626465
65_20220828 15,609.2477149963379
65_20220828 16,634.0947494506836
65_20220828 17,714.0024337768555
65_20220828 18,748.9553833007812
65_20220828 19,745.4089736938477
65_20220828 20,743.0926208496094
65_20220828 21,717.6120986938477
65_20220828 22,618.8605842590332
65_20220828 23,549.3405685424805
65_20220829 00,462.8741569519043
65_20220829 01,412.09278869628906
65_20220829 02,361.1797981262207
65_20220829 03,384.2598457336426
65_20220829 04,374.85554122924805
65_20220829 05,399.8311347961426
65_20220829 06,529.5994491577148
65_20220829 07,646.6275177001953
65_20220829 08,695.0876922607422
65_20220829 09,649.2954864501953
65_20220829 10,587.3614044189453
65_20220829 11,538.0112838745117
65_20220829 12,545.4857788085938
65_20220829 13,545.2783088684082
65_20220829 14,526.6500930786133
65_20220829 15,529.5631294250488
65_20220829 16,592.3898124694824
65_20220829 17,683.2478332519531
65_20220829 18,761.0920257568359
65_20220829 19,767.5664367675781
65_20220829 20,747.4240798950195
65_20220829 21,713.834587097168
65_20220829 22,638.5025405883789
65_20220829 23,561.5194892883301
65_20220830 00,451.04345321655273
65_20220830 01,383.5839309692383
65_20220830 02,331.11577224731445
65_20220830 03,331.92681884765625
65_20220830 04,321.1089515686035
65_20220830 05,344.6749782562256
65_20220830 06,476.20290756225586
65_20220830 07,623.604606628418
65_20220830 08,617.0824661254883
65_20220830 09,611.5086708068848
65_20220830 10,552.0157127380371
65_20220830 11,530.7873573303223
65_20220830 12,541.939151763916
65_20220830 13,552.7267227172852
65_20220830 14,561.5514831542969
65_20220830 15,546.2293853759766
65_20220830 16,675.9089660644531
65_20220830 17,840.2191162109375
65_20220830 18,971.0502243041992
65_20220830 19,923.7793960571289
65_20220830 20,863.5161895751953
65_20220830 21,787.195198059082
65_20220830 22,688.2134399414062
65_20220830 23,602.1793937683105
65_20220831 00,490.7358055114746
65_20220831 01,427.6380615234375
65_20220831 02,373.6099433898926
65_20220831 03,350.27649307250977
65_20220831 04,329.41207695007324
65_20220831 05,350.8289108276367
65_20220831 06,500.53612518310547
65_20220831 07,658.4969520568848
65_20220831 08,703.2955551147461
65_20220831 09,658.428596496582
65_20220831 10,570.5825729370117
65_20220831 11,513.0529823303223
65_20220831 12,502.20228576660156
65_20220831 13,474.70772552490234
65_20220831 14,473.0933723449707
65_20220831 15,456.5193099975586
65_20220831 16,533.4257507324219
65_20220831 17,650.2954559326172
65_20220831 18,724.3708114624023
65_20220831 19,737.5789413452148
65_20220831 20,734.2709884643555
65_20220831 21,707.9868698120117
65_20220831 22,642.1852073669434
65_20220831 23,569.917423248291
66_20220825 00,357.8013572692871
66_20220825 01,326.33323097229004
66_20220825 02,301.41741943359375
66_20220825 03,297.42276763916016
66_20220825 04,291.5357246398926
66_20220825 05,306.1239433288574
66_20220825 06,344.38146209716797
66_20220825 07,400.81592178344727
66_20220825 08,392.49306869506836
66_20220825 09,361.1402359008789
66_20220825 10,334.8536605834961
66_20220825 11,324.63361167907715
66_20220825 12,328.5675525665283
66_20220825 13,334.0050754547119
66_20220825 14,333.106876373291
66_20220825 15,330.6773433685303
66_20220825 16,362.00705337524414
66_20220825 17,386.6673927307129
66_20220825 18,402.20969009399414
66_20220825 19,445.23388671875
66_20220825 20,460.3026428222656
66_20220825 21,461.0291328430176
66_20220825 22,453.8213424682617
66_20220825 23,421.5927925109863
66_20220826 00,389.15910720825195
66_20220826 01,381.57115936279297
66_20220826 02,335.50605392456055
66_20220826 03,330.64318656921387
66_20220826 04,324.24681091308594
66_20220826 05,346.8769340515137
66_20220826 06,385.9700736999512
66_20220826 07,425.55246353149414
66_20220826 08,406.1164779663086
66_20220826 09,377.18967056274414
66_20220826 10,344.1093864440918
66_20220826 11,335.55953788757324
66_20220826 12,337.50299072265625
66_20220826 13,324.01184272766113
66_20220826 14,321.71252250671387
66_20220826 15,319.4410037994385
66_20220826 16,346.0850200653076
66_20220826 17,382.5576591491699
66_20220826 18,404.2809829711914
66_20220826 19,431.7466621398926
66_20220826 20,461.2057647705078
66_20220826 21,451.3764114379883
66_20220826 22,423.2414779663086
66_20220826 23,394.52674865722656
66_20220827 00,365.62541580200195
66_20220827 01,337.5946846008301
66_20220827 02,312.32217597961426
66_20220827 03,327.2768039703369
66_20220827 04,304.2380180358887
66_20220827 05,333.8937301635742
66_20220827 06,369.9582290649414
66_20220827 07,382.8368148803711
66_20220827 08,389.85441970825195
66_20220827 09,383.84751892089844
66_20220827 10,398.8311195373535
66_20220827 11,417.40595626831055
66_20220827 12,394.1384696960449
66_20220827 13,368.0397758483887
66_20220827 14,379.5004997253418
66_20220827 15,379.00121307373047
66_20220827 16,375.65786361694336
66_20220827 17,397.6417465209961
66_20220827 18,421.6550483703613
66_20220827 19,434.5892524719238
66_20220827 20,475.0361213684082
66_20220827 21,465.1064682006836
66_20220827 22,429.989200592041
66_20220827 23,409.8383255004883
66_20220828 00,391.72474670410156
66_20220828 01,397.1508026123047
66_20220828 02,377.42723846435547
66_20220828 03,356.9441452026367
66_20220828 04,357.9859390258789
66_20220828 05,368.641902923584
66_20220828 06,414.21138763427734
66_20220828 07,446.9619941711426
66_20220828 08,404.43704986572266
66_20220828 09,432.70385360717773
66_20220828 10,417.87194442749023
66_20220828 11,397.1122817993164
66_20220828 12,376.26022720336914
66_20220828 13,394.1458320617676
66_20220828 14,389.79276275634766
66_20220828 15,395.64605712890625
66_20220828 16,386.03415298461914
66_20220828 17,412.06469345092773
66_20220828 18,458.90889739990234
66_20220828 19,466.0401725769043
66_20220828 20,464.44811248779297
66_20220828 21,450.60131454467773
66_20220828 22,436.76660919189453
66_20220828 23,415.1404838562012
66_20220829 00,396.13598251342773
66_20220829 01,390.6454734802246
66_20220829 02,375.2394142150879
66_20220829 03,360.7428207397461
66_20220829 04,360.5072212219238
66_20220829 05,381.15345764160156
66_20220829 06,426.3456726074219
66_20220829 07,479.541561126709
66_20220829 08,481.25322341918945
66_20220829 09,429.54571533203125
66_20220829 10,409.78078842163086
66_20220829 11,418.3630828857422
66_20220829 12,425.88245010375977
66_20220829 13,428.6262512207031
66_20220829 14,434.5587158203125
66_20220829 15,440.8626823425293
66_20220829 16,439.52159881591797
66_20220829 17,460.6478385925293
66_20220829 18,483.9398956298828
66_20220829 19,496.29195404052734
66_20220829 20,541.4752807617188
66_20220829 21,475.2078094482422
66_20220829 22,507.5340270996094
66_20220829 23,471.0588150024414
66_20220830 00,414.68078994750977
66_20220830 01,369.3673286437988
66_20220830 02,354.7640571594238
66_20220830 03,348.66476821899414
66_20220830 04,338.4327735900879
66_20220830 05,324.76725578308105
66_20220830 06,409.51918029785156
66_20220830 07,467.4482841491699
66_20220830 08,420.2024383544922
66_20220830 09,398.91897201538086
66_20220830 10,387.59167861938477
66_20220830 11,386.6416015625
66_20220830 12,383.8028907775879
66_20220830 13,373.8438720703125
66_20220830 14,376.6990089416504
66_20220830 15,400.75477600097656
66_20220830 16,421.9595603942871
66_20220830 17,451.35400009155273
66_20220830 18,444.71795654296875
66_20220830 19,463.29645919799805
66_20220830 20,483.9687042236328
66_20220830 21,491.8438148498535
66_20220830 22,443.5585136413574
66_20220830 23,413.21105194091797
66_20220831 00,398.4842109680176
66_20220831 01,364.27760314941406
66_20220831 02,325.57777404785156
66_20220831 03,341.87783432006836
66_20220831 04,346.2236862182617
66_20220831 05,348.3459644317627
66_20220831 06,397.99842071533203
66_20220831 07,491.73307037353516
66_20220831 08,462.2393608093262
66_20220831 09,420.06581115722656
66_20220831 10,421.98905181884766
66_20220831 11,389.5435104370117
66_20220831 12,385.24448013305664
66_20220831 13,383.0153388977051
66_20220831 14,373.35968017578125
66_20220831 15,339.3367118835449
66_20220831 16,370.12863540649414
66_20220831 17,410.89593505859375
66_20220831 18,444.8863182067871
66_20220831 19,465.2920570373535
66_20220831 20,473.79610443115234
66_20220831 21,444.3855781555176
66_20220831 22,435.4956359863281
66_20220831 23,379.35962677001953
67_20220825 00,1064.4753952026367
67_20220825 01,922.5097351074219
67_20220825 02,830.4436111450195
67_20220825 03,837.4939956665039
67_20220825 04,834.1569595336914
67_20220825 05,821.8879089355469
67_20220825 06,948.3349685668945
67_20220825 07,1071.8446350097656
67_20220825 08,1106.791389465332
67_20220825 09,1136.800651550293
67_20220825 10,1079.6400604248047
67_20220825 11,1076.121467590332
67_20220825 12,1102.525894165039
67_20220825 13,1103.8233337402344
67_20220825 14,1132.0056533813477
67_20220825 15,1111.5375061035156
67_20220825 16,1166.072624206543
67_20220825 17,1349.893310546875
67_20220825 18,1503.3390045166016
67_20220825 19,1603.478530883789
67_20220825 20,1676.835433959961
67_20220825 21,1663.7226867675781
67_20220825 22,1473.397445678711
67_20220825 23,1265.2920608520508
67_20220826 00,1092.8689880371094
67_20220826 01,964.3347396850586
67_20220826 02,886.8038787841797
67_20220826 03,844.4622497558594
67_20220826 04,827.6754913330078
67_20220826 05,833.8550109863281
67_20220826 06,915.3448333740234
67_20220826 07,1048.7469482421875
67_20220826 08,1097.0965042114258
67_20220826 09,1064.9778289794922
67_20220826 10,1071.1416320800781
67_20220826 11,1092.2384033203125
67_20220826 12,1088.5805587768555
67_20220826 13,1103.3548049926758
67_20220826 14,1098.2676315307617
67_20220826 15,1101.934341430664
67_20220826 16,1125.7377319335938
67_20220826 17,1298.2458038330078
67_20220826 18,1465.1633758544922
67_20220826 19,1564.9949340820312
67_20220826 20,1563.0546112060547
67_20220826 21,1522.2522277832031
67_20220826 22,1414.4342956542969
67_20220826 23,1268.878677368164
67_20220827 00,1065.6822357177734
67_20220827 01,928.2249603271484
67_20220827 02,852.7207183837891
67_20220827 03,822.6042556762695
67_20220827 04,818.2618637084961
67_20220827 05,846.4471130371094
67_20220827 06,914.405647277832
67_20220827 07,1012.8634033203125
67_20220827 08,1149.6565017700195
67_20220827 09,1184.3397521972656
67_20220827 10,1254.9126892089844
67_20220827 11,1238.0904846191406
67_20220827 12,1247.9612655639648
67_20220827 13,1259.8705444335938
67_20220827 14,1264.6414184570312
67_20220827 15,1310.7110290527344
67_20220827 16,1256.2413711547852
67_20220827 17,1343.2277374267578
67_20220827 18,1482.3974151611328
67_20220827 19,1575.8425750732422
67_20220827 20,1550.3027801513672
67_20220827 21,1468.0838775634766
67_20220827 22,1363.3218841552734
67_20220827 23,1204.922996520996
67_20220828 00,1052.0097198486328
67_20220828 01,936.9695587158203
67_20220828 02,860.9835586547852
67_20220828 03,838.8777847290039
67_20220828 04,831.5648880004883
67_20220828 05,838.6882553100586
67_20220828 06,917.6176071166992
67_20220828 07,1036.2709503173828
67_20220828 08,1155.6837539672852
67_20220828 09,1181.3322067260742
